acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
,"[0.5611641573696967, 0.8541766666666674, 0.6202857142857144, 0.7939644444444448]",0.02837097844352573,14,"('database', 'no reaction', 'database')",,,COc1ccc(-c2nnc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)o2)cc1OC
,"[0.5942715972363637, 0.6623533333333335, 0.7235714285714286, 0.8101100000000004]",0.13356548291115908,14,"('database', 'no reaction', 'database')",,,Cc1oc(-c2ccccc2)nc1CNC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
,"[0.5125844600121211, 0.9738066666666675, 0.7045, 0.7577355555555559]",0.04181724950890885,115,"('database', 'no reaction', 'database')",,,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2
,"[0.48216478218181824, 0.5546200000000002, 0.6035714285714285, 0.7107211111111112]",0.1263071341846507,83,"('database', 'no reaction', 'database')",,,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1
,"[0.5912556912727274, 0.8099366666666671, 0.6376428571428572, 0.8265688888888894]",0.06387806256471532,14,"('database', 'no reaction', 'database')",,,Cc1oc(-c2ccccc2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
,"[0.6429813260121212, 0.7348033333333338, 0.6214285714285716, 0.8953855555555559]",0.024749214695171932,14,"('database', 'no reaction', 'database')",,,COc1ccc(CNC(=O)COc2cc3c(c4oc(=O)cc(C)c24)CCC(C)(C)O3)cc1
,"[0.6037120427999998, 0.9911833333333342, 0.4642142857142858, 0.9094477777777783]",0.021870222600295586,14,"('database', 'no reaction', 'database')",,,COc1ccc(CC(=O)c2c(O)c3c(c(CC=C(C)C)c2OC)OC(C)(C)CC3)cc1
,"[0.024561191939393937, 0.2984166666666666, 0.3957142857142857, 0.250796666666667]",0.025679904341398847,125,"('database', 'no reaction', 'database')",,,CCOc1ccc(CC2CC(=O)NC2=O)cc1
,"[0.7218506697818182, 0.8995000000000006, 0.8120714285714286, 0.9852633333333336]",0.08661657748337245,72,"('database', 'no reaction', 'database')",,,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C
,"[0.5701240218666669, 0.5142166666666669, 0.6267142857142857, 0.817276666666667]",0.072914772750307,37,"('database', 'no reaction', 'database')",,,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
,"[0.31251840527272723, 0.6095400000000003, 0.5427857142857143, 0.5473233333333335]",0.022291476479793033,83,"('database', 'no reaction', 'database')",,,COc1ccc(CC2COc3c(C)c(O)c(C)c(O)c3C2=O)cc1
,"[0.36098784351515134, 0.5595700000000002, 0.6087142857142857, 0.5674900000000002]",0.021912038751215755,83,"('database', 'no reaction', 'database')",,,COc1ccc(CC2COc3c(OC)c(O)c(C)c(O)c3C2=O)cc1
,"[0.6033076803030304, 0.8964866666666672, 0.5157142857142857, 0.8463077777777782]",0.10775549170673354,14,"('database', 'no reaction', 'database')",,,Cc1oc(-c2ccccc2)nc1CCSc1ccc(CC2SC(=O)NC2=O)cc1
,"[0.6095797827636364, 0.7194666666666673, 0.6035714285714285, 0.8658655555555558]",0.1129720199021727,14,"('database', 'no reaction', 'database')",,,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1
,"[0.564015991369697, 0.687866666666667, 0.6047857142857143, 0.8050522222222226]",0.07081782545785545,14,"('database', 'no reaction', 'database')",,,CN(CCOc1ccc(CCC2SC(=O)NC2=O)cc1)c1nc2ccccc2o1
,"[0.5912556912727271, 0.8099366666666672, 0.6376428571428571, 0.826568888888889]",0.07507600413466543,14,"('database', 'no reaction', 'database')",,,Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)co2)cc1
,"[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",0.0224011426269783,53,"('database', 'no reaction', 'database')",,,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1
,"[0.512584460012121, 0.9738066666666675, 0.7045, 0.7577355555555559]",0.03964629324109635,115,"('database', 'no reaction', 'database')",,,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2
,"[0.542786253030303, 0.8833366666666672, 0.5157142857142857, 0.8275300000000004]",0.0825216024395346,14,"('database', 'no reaction', 'database')",,,Cc1oc(-c2ccccc2)nc1CC=Cc1ccc(CC2SC(=O)NC2=O)cc1
,"[0.4672071463030303, 0.770243333333334, 0.37078571428571433, 0.7699777777777781]",0.023686874189033272,130,"('database', 'no reaction', 'database')",,,COc1ccc(CCN2COc3c(cc4c(C)c(C)c(=O)oc4c3C)C2)cc1
,"[0.3975719981090907, 0.8520066666666675, 0.4208571428571429, 0.6963955555555562]",0.02676816395206364,108,"('database', 'no reaction', 'database')",,,COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2
0.057317608124269045,"[0.3035728090181818, 0.41560333333333316, 0.4388571428571429, 0.6182377777777781]",0.021377883219267098,13,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.057317608124269045,0.000860099553977328,Cc1ccc(CNC(=O)C(=O)NCc2ccc(N(C)C)cc2)cc1
0.11022811214805439,"[0.7125626613575758, 0.8324533333333339, 0.6035714285714285, 0.9933433333333331]",0.07160931219719563,14,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.11022811214805439,0.0001950480887846827,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(-c2ccc(C)cc2)cc1
0.10445775623005077,"[0.6124854296121214, 0.50622, 0.8114285714285714, 0.805517777777778]",0.06340138381645448,21,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.10445775623005077,0.0003199470989151224,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(=O)NCc1ccc(C)cc1
0.09653042037384182,"[0.2577646743878788, 0.12815, 0.7480714285714286, 0.40186333333333346]",0.032274015468488015,24,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.09653042037384182,0.0003587763792734318,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO
0.1051997186053472,"[0.5276523550060607, 0.5487366666666668, 0.6895, 0.7560511111111111]",0.1284692546441581,37,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.1051997186053472,0.0004378464086260565,CONc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1
0.09765837857101685,"[0.642741035478788, 0.7221200000000002, 0.7895, 0.828926666666667]",0.11514296684618619,38,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1oc(-c2ccccc2)nc1CNC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.09765837857101685,0.00041311498447013217,Cc1oc(-c2ccccc2)nc1CNC(=O)Oc1ccc(CC2SC(=O)NC2=O)cc1
0.029146318555106902,"[0.5734299123393938, 0.8402933333333339, 0.24407142857142858, 0.8652222222222228]",0.023085158188263167,40,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.029146318555106902,0.00048524055056030086,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(COF)O4)CC2)cc1
0.04499943305889647,"[0.39138774904242424, 0.871843333333334, 0.5822857142857144, 0.6259977777777782]",0.03935624498381691,42,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2')",0.04499943305889647,0.0006143052012211659,Cc1oncc1-c1cc(-c2c(O)c(C)c(C)c3c2CCC(C)(C)O3)no1
0.09967631981756792,"[0.45481482316363653, 0.3859533333333333, 0.7895, 0.600287777777778]",0.08258157202104793,44,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.09967631981756792,0.0004777427617767097,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1cnoc1C
0.08038084633257345,"[0.28834084206060606, 0.7195566666666671, 0.3937857142857143, 0.5933966666666671]",0.020904790856570085,50,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1oc(-c2ccccc2)nc1CNC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.08038084633257345,0.0007526787486002799,Cc1ccc(CC(=O)NCc2nc(-c3ccccc3)oc2C)cc1
