acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.5942715972363637, 0.6623533333333335, 0.7235714285714286, 0.8101100000000004]",0.2177737198081126,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CNC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.6792149309575758, 0.837903333333334, 0.6699285714285713, 0.9289633333333337]",0.1961417206547253,14,"('database', 'no reaction', 'database')",0.0,0.0,CON=C(CCc1nc(-c2ccccc2)oc1C)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.6033076803030304, 0.8964866666666672, 0.5157142857142857, 0.8463077777777782]",0.2023175286718998,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1oc(-c2ccccc2)nc1CCSc1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.564015991369697, 0.687866666666667, 0.6047857142857143, 0.8050522222222226]",0.1510124532112999,14,"('database', 'no reaction', 'database')",0.0,0.0,CN(CCOc1ccc(CCC2SC(=O)NC2=O)cc1)c1nc2ccccc2o1
0.0,"[0.6337273581333333, 0.8613400000000005, 0.6376428571428571, 0.8792022222222224]",0.17487877543946656,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)cc1
0.0,"[0.6398353886303031, 0.9655700000000006, 0.5816428571428572, 0.8880300000000005]",0.16837464321001447,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1oc(-c2ccccc2)nc1COc1ccc(CCCCC2SC(=O)NC2=O)cc1
0.0,"[0.42473547944242424, 0.9400400000000007, 0.5408571428571429, 0.702295555555556]",0.23779971814959974,67,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2
0.0,"[0.26722482608484827, 0.8599266666666673, 0.2517857142857143, 0.5835933333333337]",0.17933609499853576,50,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2
0.0,"[0.5247467081575757, 0.8824066666666673, 0.49742857142857144, 0.8310722222222224]",0.359993972944908,14,"('database', 'no reaction', 'database')",0.0,0.0,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1
0.0,"[0.6037120427999998, 0.9911833333333342, 0.4642142857142858, 0.9094477777777783]",0.1839211146983375,14,"('database', 'no reaction', 'database')",0.0,0.0,COc1ccc(CC(=O)c2c(O)c3c(c(CC=C(C)C)c2OC)OC(C)(C)CC3)cc1
