acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-2.536903165326164,"[0.2762990685696967, 0.47176, 0.5815714285714286, 0.5365900000000005]",[0 0 0 ... 0 0 0],0.4230769230769231,2.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1CC(=O)NC1=O)O2')",0.4336564739546106,0.0021869847139078156,Cc1c(C)c2c(c(C)c1N)CCC(C)(CC1CC(=O)NC1=O)O2
-1.2465835063675623,"[0.25797497707878797, 0.5132166666666667, 0.4816428571428572, 0.535826666666667]",[0 0 0 ... 0 0 0],0.256198347107438,13.0,"('crossover', 'COc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'CCOc1ccc(NC2CC(=O)NC2=O)cc1')",0.2874852958416747,0.0016566070566799602,CCOc1ccc(-c2ccc(NC3CC(=O)NC3=O)cc2)cc1
-2.479195332012371,"[0.5521504800242424, 0.7773433333333338, 0.5402142857142858, 0.8326944444444451]",[0 0 0 ... 0 0 0],0.6095238095238096,14.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1CC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(C3CC(=O)NC3=O)cc1)O2')",0.5434880678750491,0.0016985117412895547,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1ccc(C3CC(=O)NC3=O)cc1)O2
-1.8393697505130016,"[0.19131428638787887, 0.8089266666666672, 0.21042857142857144, 0.3371533333333337]",[0 0 0 ... 0 0 0],0.40816326530612246,16.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCC(F)(F)F)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1CC(=O)NC1=O)O2')",0.424972578643014,0.002652655117131232,Cc1c(C)c2c(c(C)c1O)CCC(C)(CC(F)(F)F)O2
-1.0164832397521,"[0.7969822871030303, 0.8691866666666672, 0.7314999999999999, 0.8261911111111113]",[0 0 0 ... 0 0 0],0.35714285714285715,18.0,"('mutation', '[#6:1]>>[#35:1]', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.3618652315740081,3.386337253560344e-05,Cc1oc(-c2ccc(Br)o2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
-2.437299719437668,"[0.5672721878666666, 0.4089266666666666, 0.7255, 0.7649044444444452]",[0 0 0 ... 0 0 0],0.4,21.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1CC(=O)NC1=O)O2', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.43660288457660124,0.0027051023537159923,Cc1c(C)c2c(c(C)c1CC1CC(=O)NC1=O)CCC(C)(CC1CC(=O)NC1=O)O2
-1.016162687111116,"[0.2971101761696969, 0.29292333333333326, 0.8066428571428571, 0.41643111111111136]",[0 0 0 ... 1 0 0],0.3181818181818182,24.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.36198137795303875,4.228721924035396e-05,Cc1c(O)c(C)c2c(c1O)C(=O)C(C1SC(=O)NC1=O)CO2
-1.0587014490966622,"[0.5516360326181818, 0.3300166666666666, 0.8773571428571428, 0.49726222222222244]",[0 0 0 ... 0 0 0],0.272,27.0,"('crossover', 'COc1ccc(C(=O)C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(=O)NCc1ccc(OC(F)(F)F)cc1')",0.34690596923119843,0.002329260846813573,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(=O)NOC(F)(F)F
-1.0111095169506932,"[0.5066969477454543, 0.6917600000000004, 0.5815714285714286, 0.8119233333333339]",[0 0 0 ... 0 0 0],0.4690265486725664,37.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')",0.36381516937213304,3.9411873964633444e-05,Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(C3CC(=O)NC3=O)cc1)O2
-1.0147798815683213,"[0.6488490659757574, 0.7030566666666669, 0.9173571428571429, 0.8290955555555559]",[0 1 0 ... 0 0 0],0.27205882352941174,38.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.3624823005599117,3.931818353720528e-05,Cc1ccc(-c2nc(CCC(=O)c3ccc(C(N)C4SC(=O)NC4=O)cc3)c(C)o2)o1
-1.0056740495120895,"[0.4003599779272726, 0.8240766666666671, 0.4622857142857143, 0.4644977777777781]",[0 0 1 ... 0 0 0],0.35398230088495575,42.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2')",0.36579789637065563,3.943888885265752e-05,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(OC(F)(F)F)no1)O2
