acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-1.3117103769937533,"[0.30034660036363625, 0.17289999999999997, 0.6261428571428572, 0.5011188888888892]",[0 0 0 ... 0 0 0],0.225,0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(CO)NC3=O)ccc2OC)cc1OC', 'COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2')",0.26935893312308934,0.001523489920274413,CCNC(=O)c1cc(CC2SC(CO)NC2=O)ccc1OC
-3.922256716472857,"[0.2882407984848483, 0.49887333333333334, 0.5815714285714286, 0.5262344444444449]",[0 0 0 ... 0 0 0],0.35514018691588783,2,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1c(C)c2c(c(C)c1N)CC(C)(C1SC(=O)NC1=O)O2')",0.37434182300532826,0.0016071771748712557,CCc1c(C)c2c(c(C)c1N)CC(C)(C1SC(=O)NC1=O)O2
-3.5864806568972165,"[0.28251735818181795, 0.48994333333333345, 0.2567142857142857, 0.6089200000000006]",[0 0 0 ... 0 0 0],0.2627118644067797,4,"('crossover', 'Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(CCC1SC(=O)NC1=O)C2', 'Cc1c(CC2SC(=O)NC2=O)c(O)c(C)c2c1CCC(C)(CO)O2')",0.26936229638217574,0.0005557806937654748,Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(CCO)C2
-1.798802527978144,"[0.00968185269090904, 0.03631666666666692, 0.1585, 0.2649111111111117]",[0 0 0 ... 0 0 0],0.047619047619047616,7,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(CO)CO2', 'CCC1(C)Cc2c(C)c(N3CCN(N4CCN(OC)CC4)CC3)c(C)c(C)c2O1')",0.16549694655928754,0.002630493367746138,CCN1CCN(N2CCN(OC)CC2)CC1
-1.6830389261910588,"[0.2551333586181818, 0.4750933333333333, 0.5281428571428571, 0.505524444444445]",[0 0 0 ... 0 0 0],0.43137254901960786,13,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCN)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccccc1)O2')",0.4524751216283156,0.0006659982572740403,Cc1c(C)c2c(c(C)c1O)CCC(C)(COCCOCN)O2
-3.1198126769564185,"[0.655033315042424, 0.8123766666666671, 0.6061428571428571, 0.8914500000000005]",[0 0 0 ... 0 0 0],1.0,14,"('crossover', 'COCC1(C)Cc2c(C)c(C(F)(F)Oc3ccc(CC4SC(=O)NC4=O)cc3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(OF)cc1)O2')",0.7641654437670284,0.0008537286315569489,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
-2.531591747033551,"[0.23978372463030304, 0.7395933333333339, 0.27635714285714286, 0.3519866666666671]",[0 0 0 ... 0 0 0],0.4387755102040816,16,"('crossover', 'Cc1c(C)c2c(c(C)c1F)CCC(C)(OC(F)(F)F)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CON)O2')",0.44586896132497633,0.0007620822345303048,Cc1c(C)c2c(c(C)c1O)CCC(C)(COC(F)(F)F)O2
-128.36622379952792,"[0.818584025842424, 0.938023333333334, 0.6061428571428572, 0.8931722222222225]",[0 0 0 ... 0 0 0],0.6574074074074074,18,"('crossover', 'Cc1c(CC2SC(=O)NC2=O)c(O)c(C)c2c1CCC(C)(Cc1ccc(OC(O)(F)F)cc1)O2', 'Cc1c(CC2SC(=O)NC2=O)c(O)c(C)c2c1CCC(C)(Cc1ccc(OC(O)(F)F)cc1)O2')",0.6395746979000863,0.0004262452598078224,Cc1c(CC2SC(=O)NC2=O)c(O)c(C)c2c1CCC(C)(Cc1ccc(OC(F)(F)F)cc1)O2
-1.77673064105449,"[0.48827776915151505, 0.961393333333334, 0.1977857142857143, 0.45397777777777815]",[0 0 0 ... 0 0 0],0.3275862068965517,19,"('crossover', 'Cc1ccc(F)cc1Cc1ccc(OC(F)(F)C(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1COF)CCC(C)(COF)O2')",0.35319035028651935,0.0011749303942192241,Cc1c(C)c2c(c(C)c1COC(F)(F)C(F)(F)F)CCC(C)(COF)O2
-2.916792239204052,"[0.6065176460727273, 0.5362600000000001, 0.7380000000000001, 0.7479166666666673]",[0 0 0 ... 0 0 0],0.5961538461538461,21,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1nnc(NO)o1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOCC1SC(=O)NC1=O)O2')",0.6177433367526406,0.0004333563394960903,Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOCOCC1SC(=O)NC1=O)O2
-2.5595841489948308,"[0.34568987352727265, 0.30050666666666664, 0.7506428571428571, 0.4734366666666669]",[0 0 0 ... 0 0 0],0.39622641509433965,24,"('crossover', 'CON1CCN(N2CCN(CCc3ccccc3)CC2)CC1', 'COCC1(C)Cc2c(C)c(O)c(C)c(C3SC(=O)NC3=O)c2O1')",0.4106702401400772,0.0013383621384803648,COCC1(O)Cc2c(C)c(O)c(C)c(C3SC(=O)NC3=O)c2O1
-1.1130325268855188,"[0.5516998867999999, 0.3101033333333333, 0.8674285714285714, 0.685206666666667]",[0 0 0 ... 0 0 0],0.29838709677419356,27,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC1SC(=O)NC1=O', 'Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)CCC(C)(O)O2')",0.32856105287759185,0.0012965293409027312,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCC1SC(=O)NC1=O
-1.3149496770347948,"[0.882704061781818, 0.5514766666666668, 0.43485714285714294, 0.9995755555555563]",[0 1 0 ... 0 0 0],0.2585034013605442,28,"('crossover', 'CCC1(C)Cc2c(C)c(N3CCN(N4CCN(OC)CC4)CC3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)CCC(C)(COC(F)(F)C(O)F)O2')",0.26848784957271843,0.0010782064891507455,CON1CCN(N2CCN(c3c(C)c(C)c4c(c3C)CCC(C)(COC(F)(F)C(O)F)O4)CC2)CC1
-3.837193024423387,"[0.18526682103030295, 0.7496266666666672, 0.1977857142857143, 0.34404444444444493]",[0 0 0 ... 0 0 0],0.37254901960784315,35,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COF)O2', 'COc1ccc(C2SC(=O)NC2=O)cc1C(=O)NO')",0.38519038130175076,0.0014548760920871783,Cc1c(C)c2c(c(C)c1COF)CCC(C)(COF)O2
-2.282173718743006,"[0.558048207830303, 0.54766, 0.6720714285714285, 0.7358611111111119]",[0 0 0 ... 0 0 0],0.6138613861386139,37,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOCC1SC(=O)NC1=O)O2', 'CCN1CCN(N2CCN(OC)CC2)CC1')",0.6298399053728829,0.0005600862935829874,Cc1c(C)c2c(c(C)c1O)CCC(C)(COCCOCC1SC(=O)NC1=O)O2
