0,coverage,max_fitness,mean_fitness,quality_diversity_score,58
1,coverage,max_fitness,mean_fitness,quality_diversity_score,94
2,coverage,max_fitness,mean_fitness,quality_diversity_score,136
3,coverage,max_fitness,mean_fitness,quality_diversity_score,175
4,coverage,max_fitness,mean_fitness,quality_diversity_score,215
5,coverage,max_fitness,mean_fitness,quality_diversity_score,259
6,coverage,max_fitness,mean_fitness,quality_diversity_score,302
7,coverage,max_fitness,mean_fitness,quality_diversity_score,336
8,coverage,max_fitness,mean_fitness,quality_diversity_score,371
9,coverage,max_fitness,mean_fitness,quality_diversity_score,405
10,coverage,max_fitness,mean_fitness,quality_diversity_score,448
11,coverage,max_fitness,mean_fitness,quality_diversity_score,484
12,coverage,max_fitness,mean_fitness,quality_diversity_score,520
13,coverage,max_fitness,mean_fitness,quality_diversity_score,565
14,coverage,max_fitness,mean_fitness,quality_diversity_score,608
15,coverage,max_fitness,mean_fitness,quality_diversity_score,649
16,coverage,max_fitness,mean_fitness,quality_diversity_score,693
17,coverage,max_fitness,mean_fitness,quality_diversity_score,732
18,coverage,max_fitness,mean_fitness,quality_diversity_score,768
19,coverage,max_fitness,mean_fitness,quality_diversity_score,807
20,coverage,max_fitness,mean_fitness,quality_diversity_score,848
21,coverage,max_fitness,mean_fitness,quality_diversity_score,885
22,coverage,max_fitness,mean_fitness,quality_diversity_score,929
23,coverage,max_fitness,mean_fitness,quality_diversity_score,962
24,coverage,max_fitness,mean_fitness,quality_diversity_score,998
25,coverage,max_fitness,mean_fitness,quality_diversity_score,1040
26,coverage,max_fitness,mean_fitness,quality_diversity_score,1071
27,coverage,max_fitness,mean_fitness,quality_diversity_score,1113
28,coverage,max_fitness,mean_fitness,quality_diversity_score,1148
29,coverage,max_fitness,mean_fitness,quality_diversity_score,1178
30,coverage,max_fitness,mean_fitness,quality_diversity_score,1221
31,coverage,max_fitness,mean_fitness,quality_diversity_score,1258
32,coverage,max_fitness,mean_fitness,quality_diversity_score,1299
33,coverage,max_fitness,mean_fitness,quality_diversity_score,1336
34,coverage,max_fitness,mean_fitness,quality_diversity_score,1373
35,coverage,max_fitness,mean_fitness,quality_diversity_score,1414
