acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-1.3117103769937533,"[0.30034660036363625, 0.17289999999999997, 0.6261428571428572, 0.5011188888888892]",[0 0 0 ... 0 0 0],0.225,0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(CO)NC3=O)ccc2OC)cc1OC', 'COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2')",0.26935893312308934,0.001523489920274413,CCNC(=O)c1cc(CC2SC(CO)NC2=O)ccc1OC
-3.922256716472857,"[0.2882407984848483, 0.49887333333333334, 0.5815714285714286, 0.5262344444444449]",[0 0 0 ... 0 0 0],0.35514018691588783,2,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1c(C)c2c(c(C)c1N)CC(C)(C1SC(=O)NC1=O)O2')",0.37434182300532826,0.0016071771748712557,CCc1c(C)c2c(c(C)c1N)CC(C)(C1SC(=O)NC1=O)O2
-3.5864806568972165,"[0.28251735818181795, 0.48994333333333345, 0.2567142857142857, 0.6089200000000006]",[0 0 0 ... 0 0 0],0.2627118644067797,4,"('crossover', 'Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(CCC1SC(=O)NC1=O)C2', 'Cc1c(CC2SC(=O)NC2=O)c(O)c(C)c2c1CCC(C)(CO)O2')",0.26936229638217574,0.0005557806937654748,Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(CCO)C2
-1.1147810091097536,"[0.5460104870424242, 0.2161166666666667, 0.4882857142857144, 0.7667188888888895]",[0 0 0 ... 1 0 0],0.31496062992125984,5,"('crossover', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CON1CCN(N2CCN(c3c(C)c(C)c4c(c3C)CCC(C)(COC(F)(F)C(O)F)O4)CC2)CC1')",0.32798701077533887,0.0011768199530365704,CON1CCN(N2CCN(c3ccc(CC4SC(=O)NC4=O)cc3)CC2)CC1
-1.798802527978144,"[0.00968185269090904, 0.03631666666666692, 0.1585, 0.2649111111111117]",[0 0 0 ... 0 0 0],0.047619047619047616,7,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(CO)CO2', 'CCC1(C)Cc2c(C)c(N3CCN(N4CCN(OC)CC4)CC3)c(C)c(C)c2O1')",0.16549694655928754,0.002630493367746138,CCN1CCN(N2CCN(OC)CC2)CC1
-1.6830389261910588,"[0.2551333586181818, 0.4750933333333333, 0.5281428571428571, 0.505524444444445]",[0 0 0 ... 0 0 0],0.43137254901960786,13,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCN)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccccc1)O2')",0.4524751216283156,0.0006659982572740403,Cc1c(C)c2c(c(C)c1O)CCC(C)(COCCOCN)O2
-3.1198126769564185,"[0.655033315042424, 0.8123766666666671, 0.6061428571428571, 0.8914500000000005]",[0 0 0 ... 0 0 0],1.0,14,"('crossover', 'COCC1(C)Cc2c(C)c(C(F)(F)Oc3ccc(CC4SC(=O)NC4=O)cc3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(OF)cc1)O2')",0.7641654437670284,0.0008537286315569489,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
-2.531591747033551,"[0.23978372463030304, 0.7395933333333339, 0.27635714285714286, 0.3519866666666671]",[0 0 0 ... 0 0 0],0.4387755102040816,16,"('crossover', 'Cc1c(C)c2c(c(C)c1F)CCC(C)(OC(F)(F)F)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CON)O2')",0.44586896132497633,0.0007620822345303048,Cc1c(C)c2c(c(C)c1O)CCC(C)(COC(F)(F)F)O2
-1648.1039824583097,"[0.8550082273454543, 0.9068600000000009, 0.6720714285714287, 0.9584722222222226]",[0 0 0 ... 0 0 0],0.6697247706422018,18,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(O)cc1)O2', 'Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)CCC(C)(COC(F)(F)C(O)F)O2')",0.6009695434885247,0.0009878077172033755,Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)CCC(C)(COC(F)(F)Oc1ccc(O)cc1)O2
-4.1608756213360065,"[0.4398083309090907, 0.9727933333333341, 0.13185714285714287, 0.4419222222222225]",[0 0 0 ... 0 0 0],0.336283185840708,19,"('crossover', 'Cc1c(C)c2c(c(C)c1COC(F)(F)C(F)(F)F)CCC(C)(COF)O2', 'Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)CCC(C)(COC(F)(F)C(O)F)O2')",0.34318010427420415,0.0011617843100407822,Cc1c(C)c2c(c(C)c1CC(F)(F)C(F)(F)F)CCC(C)(COF)O2
-2.916792239204052,"[0.6065176460727273, 0.5362600000000001, 0.7380000000000001, 0.7479166666666673]",[0 0 0 ... 0 0 0],0.5961538461538461,21,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1nnc(NO)o1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOCC1SC(=O)NC1=O)O2')",0.6177433367526406,0.0004333563394960903,Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOCOCC1SC(=O)NC1=O)O2
-4.767701404032842,"[0.34568987352727265, 0.30050666666666664, 0.7506428571428571, 0.4734366666666669]",[0 0 0 ... 0 0 0],0.4095238095238095,24,"('mutation', '[#6:1]>>[#8:1]', 'COCC1(C)Cc2c(c(C)c(C)c(O)c2C2SC(=O)NC2=O)O1')",0.4047263109280712,0.0011392025985336447,COCC1(O)Cc2c(c(C)c(C)c(O)c2C2SC(=O)NC2=O)O1
-2.781008770965866,"[0.5517122511878786, 0.4259866666666667, 0.7506428571428571, 0.530458888888889]",[0 0 0 ... 0 0 0],0.3277310924369748,27,"('crossover', 'CON1CCN(c2c(C)c3c(c(C(F)(F)C(F)(F)CF)c2C)OC(C)(CF)C3)CC1', 'COCC1(O)Cc2c(C)c(O)c(C)c(C3SC(=O)NC3=O)c2O1')",0.3603630580576502,0.001417621910967166,COCC1(O)Cc2c(C)c(O)c(C(F)(F)CF)c(C3SC(=O)NC3=O)c2O1
-4.527203379001765,"[0.7311985877212119, 0.44559333333333334, 0.43485714285714294, 0.9446088888888897]",[0 1 0 ... 0 0 0],0.2714285714285714,28,"('crossover', 'Cc1c(CC2SC(=O)NC2=O)c(O)c(C)c2c1CCC(C)(Cc1ccc(OC(F)(F)F)cc1)O2', 'CON1CCN(N2CCN(c3c(C)c(C)c4c(c3C)CCC(C)(COC(F)(F)C(O)F)O4)CC2)CC1')",0.26931426767569616,0.000985453478645512,CON1CCN(N2CCN(c3c(C)c(C)c4c(c3C)CCC(C)(COC(O)F)O4)CC2)CC1
-1.4424302949964778,"[0.2122008829939394, 0.3668166666666666, 0.8387142857142857, 0.30930777777777774]",[0 0 0 ... 0 0 0],0.22608695652173913,32,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'COc1ccc(C2SC(=O)NC2=O)cc1C(=O)NO')",0.23635266259127835,0.0014975638584316749,COc1ccc(C2SC(=O)NC2=O)cc1C(=O)N=NO
