1,0.354693762039845,0.1769926836234423,0.24666666666666667
2,0.4232344706234088,0.17951994177964747,0.31333333333333335
3,0.4232344706234088,0.18627352065140287,0.3333333333333333
4,0.4232344706234088,0.19853315003851676,0.36
5,0.4232344706234088,0.20471001247878423,0.4
6,0.4232344706234088,0.20779806469854573,0.4
7,0.4232344706234088,0.20886997929751694,0.42
8,0.4232344706234088,0.2108858458030734,0.4266666666666667
9,0.4232344706234088,0.21624648340263555,0.43333333333333335
10,0.44705709936365423,0.21648894004021252,0.4666666666666667
11,0.44705709936365423,0.22534130177412234,0.47333333333333333
12,0.44705709936365423,0.22682342315631784,0.48
13,0.44705709936365423,0.23260781432986843,0.4866666666666667
14,0.44705709936365423,0.23119104999000237,0.5
15,0.44705709936365423,0.23615458070276346,0.5
16,0.44705709936365423,0.23957168656458744,0.5
17,0.44705709936365423,0.24275396450929201,0.5
18,0.44705709936365423,0.24740236684644548,0.5
19,0.44705709936365423,0.24967784873805865,0.5
20,0.45017397493106703,0.2536556640442581,0.5066666666666667
21,0.45017397493106703,0.2546919915701736,0.5133333333333333
22,0.45017397493106703,0.2539407392734796,0.5266666666666666
23,0.4559409805539546,0.2574168076480197,0.5333333333333333
24,0.46761391793604457,0.25935181688925046,0.5333333333333333
25,0.46761391793604457,0.25773731704470676,0.5466666666666666
26,0.4942034995448428,0.25987629176078963,0.5533333333333333
27,0.4942034995448428,0.2601114033174243,0.56
28,0.4942034995448428,0.260922723414903,0.5666666666666667
29,0.4942034995448428,0.26244480239165263,0.5666666666666667
30,0.4942034995448428,0.2590935033185195,0.5866666666666667
31,0.4942034995448428,0.26104424917452257,0.5933333333333334
32,0.5077829594943752,0.26115260080656144,0.6
33,0.519646395952382,0.2595177534467212,0.62
34,0.519646395952382,0.26009657959005733,0.62
35,0.519646395952382,0.25935850915328024,0.6266666666666667
36,0.519646395952382,0.25831001973628015,0.64
37,0.519646395952382,0.2576795846992048,0.6533333333333333
38,0.519646395952382,0.2590888538344061,0.6533333333333333
39,0.519646395952382,0.26129282309596785,0.6533333333333333
40,0.519646395952382,0.2628384213489387,0.6533333333333333
41,0.519646395952382,0.263363662307825,0.6533333333333333
42,0.519646395952382,0.265321268641599,0.6533333333333333
43,0.519646395952382,0.267710113915847,0.6533333333333333
44,0.519646395952382,0.269138553508665,0.6533333333333333
45,0.519646395952382,0.2703684647710927,0.6533333333333333
46,0.519646395952382,0.2709701992107597,0.6666666666666666
47,0.519646395952382,0.2730413778905564,0.68
48,0.519646395952382,0.27462476958102994,0.68
49,0.519646395952382,0.27633927390509583,0.68
50,0.519646395952382,0.27757268923360723,0.68
51,0.519646395952382,0.2769549295255888,0.6933333333333334
52,0.519646395952382,0.27711664417657744,0.6933333333333334
53,0.519646395952382,0.2776607138501859,0.6933333333333334
54,0.519646395952382,0.27846786572836946,0.7
