descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.2701910380727273, 0.5333000000000001, 0.3628571428571429, 0.5720577777777783]",0.7780425640245008,[0 0 0 ... 0 0 0],0.6597790832212237,13.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.7780425640245008,3.991793637853043e-10,COc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1
"[0.5945118877696969, 0.9770266666666676, 0.5282142857142857, 0.8725755555555559]",,[0 1 0 ... 0 0 0],0.8985297388274657,,"('database', 'no reaction', 'no parent')",,,COc1ccc(-c2cc(COCC3(C)C=Cc4c(C)c(O)c(C)c(C)c4O3)on2)cc1
"[0.13987039064242424, 0.888033333333334, 0.33042857142857146, 0.43224222222222264]",0.7780425599648794,[0 1 0 ... 0 0 0],0.5623354006313845,16.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C3CCCC3)on1)O2', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.7780425599648794,3.9917937142797616e-10,CC(C)c1cc(-c2cc(C3CCCC3)on2)ccc1O
"[0.5245261899272727, 0.4719666666666667, 0.7254999999999999, 0.7179488888888892]",0.778042566503609,[0 0 0 ... 0 0 0],0.716378842503442,21.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.778042566503609,3.991793389570421e-10,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C=O)cc1
"[0.5701240218666669, 0.5142166666666669, 0.6267142857142857, 0.817276666666667]",,[0 0 0 ... 0 0 0],0.8377365580009434,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
"[0.5611641573696968, 0.7728766666666677, 0.7774285714285716, 0.7788488888888893]",0.0,[0 0 1 ... 0 0 0],0.9076039165794196,38.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.7780425578809244,3.9917935665366436e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1noc(CCc3ccc(O)c(O)c3)n1)O2
"[0.5068072068606059, 0.9378933333333341, 0.17814285714285716, 0.8772666666666672]",0.0,[0 0 0 ... 0 0 0],0.8756483536294544,40.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.7780425611772785,3.991793634638657e-10,COc1ccc(CN2C=CN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
"[0.31564457035151516, 0.749163333333334, 0.4622857142857143, 0.5697866666666671]",0.12320960979477769,[0 1 0 ... 0 0 0],0.6661816316726098,50.0,"('crossover', 'COc1ccc(-c2cc(COCC3(C)C=Cc4c(C)c(O)c(C)c(C)c4O3)on2)cc1', 'COc1ccc(CCN2COc3c(cc4c(C)c(C)c(=O)oc4c3C)C2)cc1')",0.7780425629093237,3.99179363914199e-10,Cc1cc(COCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)on1
"[0.497462752169697, 0.7157233333333338, 0.3707857142857143, 0.8055111111111114]",0.7780425636559141,[0 0 0 ... 0 0 0],0.7948589961271402,53.0,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'COc1ccc(CCN2COc3c(cc4c(C)c(C)c(=O)oc4c3C)C2)cc1')",0.7780425636559141,3.991793620192741e-10,C#Cc1c(C)c2cc3c(c(C)c2oc1=O)OCN(CCc1ccc(OC)cc1)C3
"[0.33972614269090934, 0.22303333333333333, 0.6267142857142857, 0.5292877777777781]",0.7780425659214092,[0 0 0 ... 0 0 0],0.6005787184089143,61.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CCN2COc3c(cc4c(C)c(C)c(=O)oc4c3C)C2)cc1')",0.7780425659214092,3.991793449782962e-10,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCN(C)C
"[0.5277285735757575, 0.9514900000000007, 0.5402142857142858, 0.793605555555556]",,[0 1 0 ... 0 0 0],0.7785357065122883,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1
"[0.7218506697818182, 0.8995000000000006, 0.8120714285714286, 0.9852633333333336]",,[0 0 0 ... 0 0 0],0.8826768740710985,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C
"[0.2398251730909091, 0.5486733333333335, 0.6329285714285715, 0.4375288888888892]",0.7780425586940237,[0 0 0 ... 0 0 0],0.4703249514661361,73.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.7780425586940237,3.991793598436771e-10,Cc1c(C)c2c(c(Cc3noc(O)n3)c1O)CCC(C)(C)O2
"[0.20631337072727288, 0.20339999999999994, 0.5607857142857143, 0.4170377777777781]",0.7780425634151108,[0 0 0 ... 0 0 0],0.5790625159153846,81.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.7780425634151108,3.991793666414006e-10,CN(C)c1ccc(CNC(=O)C2SC(=O)NC2=O)cc1
