acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-1.4683461308465304,"[0.3094262807393939, 0.5721333333333334, 0.6847142857142857, 0.5346700000000003]",[0 0 0 ... 0 0 0],0.2605663505979518,2,"('crossover', 'C=C(C)Oc1ccc(N2CCN(C3SC(=O)NC3=O)CC2)cc1', 'NCc1ccc(C(=O)O)cc1C(=O)NCc1ccc(O)cc1')",0.2303060252636188,0.001177456020506822,C=C(C)Oc1ccc(C(=O)O)cc1C(=O)NCc1ccc(O)cc1
-1.641853821392396,"[0.5425046882424241, 0.58235, 0.5974285714285713, 0.3685511111111113]",[0 0 0 ... 0 0 0],0.15896396894336032,3,"('crossover', 'CN(Cc1nc(O)oc1C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'C=Cc1cc(C2SC(=O)NC2=O)cc(F)c1N(C)c1ccc(O)c(C(C)C)c1')",0.1936208118616938,0.000971515216788647,CN(Cc1nc(O)oc1C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1
-1.6352764482008366,"[0.32498902504242405, 0.5546933333333336, 0.2567142857142857, 0.6599755555555562]",[0 1 0 ... 0 0 0],0.16998738983782236,4,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.19489853950804203,0.0014183682700938365,Cc1c(C)c(N2CCN(C(C)C)CC2)c(C)c2c1OC(C)(CO)C2
-2.979924160993485,"[0.0486584177090909, 0.34431666666666666, 0.2737857142857143, 0.23383000000000032]",[0 0 0 ... 0 0 0],0.12376018456769634,7,"('crossover', 'COc1ccc(F)cc1C(=O)Nc1ccc(C(F)(F)F)cc1', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SCNC2=O)cc1')",0.16264717479107105,0.0016692064789815028,COc1ccc(F)cc1CC1SCNC1=O
-1.483301054124686,"[0.7032517657939393, 0.46584999999999993, 0.6926428571428572, 0.5977655555555559]",[0 0 0 ... 0 0 0],0.19871271184964912,10,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)OC(F)(F)F)cc1', 'Cc1cc(CC(=O)NCc2ccc(OC(F)(F)OC(F)(F)F)cc2)cc(C)c1N(C)C')",0.22688746174394853,0.0008874654334374284,CN(C)CNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC(F)(F)OC(F)(F)F
-1.5696259637143166,"[0.339398172969697, 0.0663, 0.6858571428571429, 0.23745000000000008]",[0 0 0 ... 0 0 0],0.11287323801460868,11,"('crossover', 'Cc1cc(CC(=O)NCc2ccc(OC(F)(F)OC(F)(F)F)cc2)cc(C)c1N(C)C', 'Cc1cc(C2SC(=O)NC2=O)cc(C)c1N(C)S(=O)(=O)N(C)CC1SC(=O)NC1=O')",0.20812298973858856,0.001648254012782111,CN(CC1SC(=O)NC1=O)S(=O)(=O)N(C)OC(F)(F)F
-3.7918945253927556,"[0.3066649335515153, 0.5367733333333335, 0.3755, 0.646205555555556]",[0 0 0 ... 0 0 0],0.21952032782533074,13,"('crossover', 'Cc1cc(CC(=O)NCc2ccc(OF)cc2)cc(C)c1N(C)C', 'Cc1c(C)c(N2CCN(C(C)C)CC2)c(C)c2c1OC(C)(CO)C2')",0.21084857291619816,0.0007860812247359105,Cc1cc(CC(=O)NCc2ccc(CO)cc2)cc(C)c1N(C)C
-1068.7837575634785,"[0.6579954081575756, 0.9539866666666675, 0.49742857142857144, 0.9714833333333337]",[0 1 0 ... 0 0 0],0.38362956113270685,14,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1cc(CC2SC(=O)NC2=O)cc(C=S)c1N(C)c1ccc(O)c(C(C)C)c1')",0.32583447307709446,0.000918535884252087,CC(=S)c1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1
-3.9784369061919236,"[0.251886063260606, 0.8153333333333341, 0.3549285714285714, 0.441017777777778]",[0 1 0 ... 0 0 0],0.28790037774510835,16,"('crossover', 'CC(C)c1cc(Oc2ccc(C(=O)O)cc2C(=O)NCc2ccc(O)cc2)ccc1O', 'C#COc1ccccc1C(=O)NCc1ccc(C(F)(F)CO)cc1')",0.18811335434104998,0.001319393628859338,CC(C)c1cc(Oc2ccc(C(F)(F)CO)cc2)ccc1O
-330.0695312147427,"[0.9095591714909088, 0.9318500000000007, 0.7084285714285715, 0.9908111111111118]",[0 1 0 ... 0 0 0],0.34921974581866727,18,"('crossover', 'CC(C)c1cc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C(=O)N(F)COC(F)(F)F)ccc1O', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1')",0.3077433342161703,0.00046061935834577753,CC(C)c1cc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C(=O)N(F)COC(C)(F)F)ccc1O
