acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-1.6352764482008366,"[0.32498902504242405, 0.5546933333333336, 0.2567142857142857, 0.6599755555555562]",[0 1 0 ... 0 0 0],0.16998738983782236,4.0,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.19489853950804203,0.0014183682700938365,Cc1c(C)c(N2CCN(C(C)C)CC2)c(C)c2c1OC(C)(CO)C2
-3.2002388048290293,"[0.3337283713090909, 0.4008166666666666, 0.442, 0.5656633333333339]",[0 1 0 ... 0 0 0],0.1855912849611662,13.0,"('crossover', 'Cc1c(C)c(N2CCN(c3ccc(OC(C)C)cc3)CC2)c(C)c2c1OC(C)(CO)C2', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.19469901033762615,0.0024383863516330368,CC(C)Oc1ccc(N2CCN(C3SC(=O)NC3=O)CC2)cc1
,"[0.5247467081575757, 0.8824066666666673, 0.49742857142857144, 0.8310722222222224]",[0 1 0 ... 0 0 0],0.3643392377210821,,"('database', 'no reaction', 'no parent')",,,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1
-1.7130197358965544,"[0.14884261952727282, 0.7719066666666672, 0.21042857142857144, 0.2845644444444449]",[0 0 0 ... 0 0 0],0.11552677549756596,16.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1O', 'Cc1c(C)c2c(c(-c3cc(C(F)(F)F)no3)c1O)CCC(C)(C)O2')",0.18032043434445505,0.0022909271853409174,Cc1c(C)c2c(c(C(F)(F)F)c1O)CCC(C)(C)O2
-1.4444883669454134,"[0.8941598435272726, 0.7474666666666671, 0.7354285714285714, 0.7993655555555557]",[0 0 0 ... 0 0 0],0.24519080954051758,18.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.2358667101085603,0.000703871805936592,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1
-1.3595275916209486,"[0.5729956281696968, 0.42575, 0.7914285714285715, 0.7324433333333334]",[0 0 0 ... 0 0 0],0.27039668575885994,21.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1')",0.2567820124122945,0.0009021026465398183,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC=O)cc1
-3.268976602905681,"[0.30023634124848486, 0.1929, 0.7480714285714286, 0.45291888888888915]",[0 1 0 ... 0 0 0],0.19873110124139165,24.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')",0.21871095390565629,0.001104133979328568,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(C)O
-1.523613246058451,"[0.5638056886787879, 0.31723666666666667, 0.9272142857142858, 0.6291255555555557]",[0 0 0 ... 0 0 0],0.2583093046801382,27.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.21792305205672444,0.0011219326863601325,Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
-1.5075662407391723,"[0.3093583076848487, 0.7138500000000003, 0.2737857142857143, 0.39518000000000025]",[0 0 0 ... 0 0 0],0.18423552767995996,35.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.2214482423777992,0.0010323020677464952,COc1ccc(F)cc1C(=O)NCc1ccc(C(F)(F)F)cc1
-1.4443786534562584,"[0.5306342204242422, 0.5046500000000002, 0.6695, 0.7308877777777779]",[0 0 0 ... 0 0 0],0.26813821716763525,37.0,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.23589265850979776,0.0006087211440851743,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1
