acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-4.532985539629848,"[0.42179787010909076, 0.21156666666666668, 0.42178571428571426, 0.6961500000000006]",[0 0 0 ... 0 0 0],0.2437321120869495,0,"('crossover', 'CC(C)c1cc(Cc2ccc(C(F)(F)CO)cc2)ccc1O', 'CN1CCN(N(CCC2SCNC2=O)c2ccc(CC3SCNC3=O)cc2)CC1')",0.24026835076458847,0.0007375714615966303,CN1CCN(N(CCC2SCNC2=O)c2ccc(CCO)cc2)CC1
-1078.7107500337231,"[0.32136801065454546, 0.6204366666666667, 0.6847142857142857, 0.4988366666666669]",[0 0 0 ... 0 0 0],0.2606391050007949,2,"('crossover', 'Cc1cc(Oc2ccc(C(=O)O)cc2O)ccc1O', 'COc1cc(CC2SC(=O)NC2=O)cc(C=O)c1N(C)c1ccc(O)c(C)c1')",0.22097026151571444,0.0008587301551771455,Cc1cc(Oc2ccc(C3SC(=O)NC3=O)cc2O)ccc1O
-3.4088468541835124,"[0.6274480219636362, 0.6445000000000003, 0.5974285714285713, 0.47656222222222244]",[0 0 0 ... 0 0 0],0.17340117634893495,3,"('crossover', 'C=Cc1cc(C2SC(=S)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'CN(Cc1nc(O)oc1C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1')",0.19204329261786907,0.0007119085454524931,CN(Cc1nc(O)oc1C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(CCF)cc1
-3.3791322486906066,"[0.3429020017454546, 0.31228333333333325, 0.2772857142857143, 0.5757966666666672]",[0 0 0 ... 0 0 0],0.1799049272707053,4,"('crossover', 'C=CN(c1c(C)cc(CCC(=O)NCc2ccc(C(F)(F)F)cc2)cc1C)N(C)C', 'CN1CCN(N(CCC2SCNC2=O)c2ccc(CC3SCNC3=O)cc2)CC1')",0.208478701280074,0.0007925166842531933,CN1CCN(N(CCC2SCNC2=O)c2ccc(F)cc2)CC1
-1.6871154602717855,"[0.5519544455757576, 0.1722666666666667, 0.48514285714285715, 0.7830266666666674]",[0 0 0 ... 0 0 0],0.220919885902831,5,"('crossover', 'Cc1cc(CC(=O)NCc2ccc(C=S)cc2)cc(C)c1N(C)C', 'CN1CCN(N(C)c2ccc(CC3SCNC3=O)cc2)CC1')",0.18505252790241347,0.0010312560934286701,CN1CCN(N(c2ccc(CC3SCNC3=O)cc2)C2SCNC2=O)CC1
-3.1136842105975773,"[0.018506318666666657, 0.37666666666666665, 0.2963571428571428, 0.1831500000000004]",[0 0 1 ... 0 0 0],0.17691216217429975,7,"('crossover', 'C=Cc1cc(C2SC(=S)NC2=O)cc(F)c1N(C)c1ccc(C(F)(F)CO)cc1', 'CNOc1ccc(CCNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1')",0.16819712291773337,0.001604048327530212,CNOc1ccc(CCC(F)(F)CO)cc1
-1.483301054124686,"[0.7032517657939393, 0.46584999999999993, 0.6926428571428572, 0.5977655555555559]",[0 0 0 ... 0 0 0],0.19871271184964912,10,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)OC(F)(F)F)cc1', 'Cc1cc(CC(=O)NCc2ccc(OC(F)(F)OC(F)(F)F)cc2)cc(C)c1N(C)C')",0.22688746174394853,0.0008874654334374284,CN(C)CNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC(F)(F)OC(F)(F)F
-3.470824394448167,"[0.36965377883636347, 0.05978333333333335, 0.6858571428571429, 0.26977222222222236]",[0 0 0 ... 0 0 0],0.11472695070995857,11,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)N(C)OC(F)(F)F')",0.14396462653941874,0.0008505804628750065,C#CN(OC(F)(F)F)S(=O)(=O)N(C)CC1SC(=O)NC1=O
-248.66515854636518,"[0.26419326669090903, 0.5327233333333335, 0.4382857142857143, 0.5930911111111115]",[0 0 0 ... 0 0 0],0.25746019476909404,13,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(CC(=O)NCc2ccc(CO)cc2)cc(C)c1N(C)C')",0.2009623795589609,0.0008568772163901011,CNc1c(C)cc(CC(=O)NCc2ccc(CO)cc2)cc1C
-1068.7837575634785,"[0.6579954081575756, 0.9539866666666675, 0.49742857142857144, 0.9714833333333337]",[0 1 0 ... 0 0 0],0.38362956113270685,14,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1cc(CC2SC(=O)NC2=O)cc(C=S)c1N(C)c1ccc(O)c(C(C)C)c1')",0.32583447307709446,0.000918535884252087,CC(=S)c1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1
