0,coverage,max_fitness,mean_fitness,quality_diversity_score,46
1,coverage,max_fitness,mean_fitness,quality_diversity_score,79
2,coverage,max_fitness,mean_fitness,quality_diversity_score,118
3,coverage,max_fitness,mean_fitness,quality_diversity_score,156
4,coverage,max_fitness,mean_fitness,quality_diversity_score,199
5,coverage,max_fitness,mean_fitness,quality_diversity_score,237
6,coverage,max_fitness,mean_fitness,quality_diversity_score,274
7,coverage,max_fitness,mean_fitness,quality_diversity_score,307
8,coverage,max_fitness,mean_fitness,quality_diversity_score,346
9,coverage,max_fitness,mean_fitness,quality_diversity_score,383
10,coverage,max_fitness,mean_fitness,quality_diversity_score,420
11,coverage,max_fitness,mean_fitness,quality_diversity_score,452
12,coverage,max_fitness,mean_fitness,quality_diversity_score,488
13,coverage,max_fitness,mean_fitness,quality_diversity_score,523
14,coverage,max_fitness,mean_fitness,quality_diversity_score,558
15,coverage,max_fitness,mean_fitness,quality_diversity_score,596
16,coverage,max_fitness,mean_fitness,quality_diversity_score,633
17,coverage,max_fitness,mean_fitness,quality_diversity_score,674
18,coverage,max_fitness,mean_fitness,quality_diversity_score,709
19,coverage,max_fitness,mean_fitness,quality_diversity_score,745
20,coverage,max_fitness,mean_fitness,quality_diversity_score,785
21,coverage,max_fitness,mean_fitness,quality_diversity_score,821
22,coverage,max_fitness,mean_fitness,quality_diversity_score,859
23,coverage,max_fitness,mean_fitness,quality_diversity_score,905
24,coverage,max_fitness,mean_fitness,quality_diversity_score,944
25,coverage,max_fitness,mean_fitness,quality_diversity_score,981
26,coverage,max_fitness,mean_fitness,quality_diversity_score,1019
27,coverage,max_fitness,mean_fitness,quality_diversity_score,1064
28,coverage,max_fitness,mean_fitness,quality_diversity_score,1098
29,coverage,max_fitness,mean_fitness,quality_diversity_score,1136
30,coverage,max_fitness,mean_fitness,quality_diversity_score,1181
31,coverage,max_fitness,mean_fitness,quality_diversity_score,1217
32,coverage,max_fitness,mean_fitness,quality_diversity_score,1251
33,coverage,max_fitness,mean_fitness,quality_diversity_score,1291
34,coverage,max_fitness,mean_fitness,quality_diversity_score,1326
35,coverage,max_fitness,mean_fitness,quality_diversity_score,1359
36,coverage,max_fitness,mean_fitness,quality_diversity_score,1393
37,coverage,max_fitness,mean_fitness,quality_diversity_score,1433
38,coverage,max_fitness,mean_fitness,quality_diversity_score,1478
39,coverage,max_fitness,mean_fitness,quality_diversity_score,1524
40,coverage,max_fitness,mean_fitness,quality_diversity_score,1567
41,coverage,max_fitness,mean_fitness,quality_diversity_score,1604
42,coverage,max_fitness,mean_fitness,quality_diversity_score,1644
43,coverage,max_fitness,mean_fitness,quality_diversity_score,1692
44,coverage,max_fitness,mean_fitness,quality_diversity_score,1729
45,coverage,max_fitness,mean_fitness,quality_diversity_score,1782
46,coverage,max_fitness,mean_fitness,quality_diversity_score,1824
47,coverage,max_fitness,mean_fitness,quality_diversity_score,1870
48,coverage,max_fitness,mean_fitness,quality_diversity_score,1910
49,coverage,max_fitness,mean_fitness,quality_diversity_score,1956
