acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-4.532283704253807,"[0.33685453638787866, 0.17293333333333338, 0.5247857142857143, 0.605456666666667]",[0 0 0 ... 0 0 0],0.21774193548387097,0,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(C)c1ccc(CNC(=O)CNC(=O)CC2SCNC2=O)cc1')",0.2250417983312737,0.0017277822054844565,CN(C)c1ccc(CNCCNC(=O)CC2SCNC2=O)cc1
-4.2412040040645,"[0.2338274017090908, 0.58581, 0.5822142857142858, 0.49136888888888924]",[0 0 0 ... 0 0 0],0.3644859813084112,2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(OCN)cc4)on3)c1O)CCC(C)(CN)O2')",0.36893570919640495,0.001300332982997767,Cc1cc(-c2c(O)c(C)c(C)c3c2CCC(C)(CN)O3)no1
-2.770232303805626,"[0.32498902504242405, 0.5118966666666668, 0.2567142857142857, 0.6426977777777785]",[0 0 0 ... 0 0 0],0.3103448275862069,4,"('crossover', 'Cc1c(C)c(C)c2c(c1C)CCC(C)(Cc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CCC1(Br)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1')",0.3253593068953079,0.0014230284267613689,Cc1c(C)c(C)c2c(c1C)CCC(C)(CN1CCN(CO)CC1)O2
-1.9288504394162054,"[0.28824079848484846, 0.4143933333333332, 0.4816428571428572, 0.5161600000000004]",[0 0 1 ... 0 0 0],0.40384615384615385,13,"('crossover', 'CNC1Cc2c(CC3SC(=O)NC3=O)c(O)c(C)c(C)c2O1', 'NC(=O)c1cc(CC2SC(=O)NC2=O)ccc1O')",0.4148803394042664,0.0012477580751550682,CNC1Cc2c(CC3SC(=O)NC3=O)c(C)c(C)c(C)c2O1
-1999.2269705691642,"[0.6065638767999999, 0.8396600000000006, 0.5402142857142858, 0.8715500000000006]",[0 0 0 ... 0 0 0],0.8172043010752689,14,"('crossover', 'COC1(C)CCc2c(C)c(O)c(O)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7460703655144173,0.0007240626193243233,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(CC3SC(=O)NC3=O)cc1)O2
-6.077666560145315,"[0.021689585636363605, 0.812988333333334, 0.32457142857142857, 0.3165411111111115]",[0 0 0 ... 0 0 0],0.27184466019417475,16,"('crossover', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CC1SC(=O)NC1=O)O2', 'CON1CCN(c2c(C)c(C)c3c(c2O)CC(C)(C)O3)CC1')",0.2707984255845426,0.0012052490209653842,CCC1(C)Cc2c(C)c(N=N)c(C)c(C)c2O1
-3.380864055201532,"[0.6580492210060604, 0.6428100000000003, 0.792, 0.874976666666667]",[0 0 0 ... 0 0 0],0.6442307692307693,21,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C1(CN)CCc2c(C)c(O)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(OCN)cc4)on3)c1O)CCC(C)(CN)O2')",0.6173513780065426,0.0010572464815524372,COc1ccc(CC2SC(=O)NC2=O)cc1C1(N)CCc2c(C)c(O)c(C)c(C)c2O1
-2.169745877312299,"[0.2942385698666666, 0.2775566666666667, 0.7260714285714286, 0.48196555555555576]",[0 0 0 ... 0 0 0],0.4174757281553398,24,"('mutation', '[*:1]~[D4](~[*;!H0:2])(~[*;!H0:3])~[*:4]>>[*:1]-[*:2]-[*:3]-[*:4]', 'Cc1c(C)c2c(c(CC3SC(=O)NC3=O)c1O)CCC(C)(N)O2')",0.4443953357763608,0.001959354339048958,Cc1c(C)c2c(c(CC3SC(=O)NC3=O)c1O)CC(CN)O2
-1.0559919526675143,"[0.5670013200363636, 0.32907000000000003, 0.814, 0.6542244444444448]",[0 0 0 ... 0 0 0],0.33884297520661155,27,"('crossover', 'COc1c(CO)c(C)c(C)c2c1CC(C)(F)O2', 'CN(C)c1ccc(CNC(=O)CCNC(=O)CC2SC(=O)NC2=O)cc1')",0.3478472742613742,0.0015019361589663676,COc1c(CO)c(CNC(=O)CC2SC(=O)NC2=O)c(C)c2c1CC(C)(F)O2
-1.5230454911944857,"[0.779361372969697, 0.39719, 0.44750000000000006, 0.932673333333334]",[0 0 0 ... 0 0 0],0.1643835616438356,28,"('crossover', 'CCC1(Br)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1', 'COC1(C)CCc2c(C)c(O)c(O)c(C)c2O1')",0.21804684344008024,0.0014753327291441136,CCC1(Br)Cc2c(C)c(N3CCN(CO)CC3)c(N3CCN(CO)CC3)c(C)c2O1
