index,smiles,pedigree,descriptors,fitnesses
2,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2,"('database', 'no reaction', 'no parent')","[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.35454545454545455
14,Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1,"('database', 'no reaction', 'no parent')","[0.603361493151515, 0.7935066666666671, 0.7314999999999999, 0.7932688888888891]",0.3790322580645161
21,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC,"('database', 'no reaction', 'no parent')","[0.6215753255272725, 0.5060833333333333, 0.7354285714285714, 0.803687777777778]",0.3492063492063492
37,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1,"('database', 'no reaction', 'no parent')","[0.5701240218666669, 0.5142166666666669, 0.6267142857142857, 0.817276666666667]",0.3467741935483871
38,Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2,"('database', 'no reaction', 'no parent')","[0.6036358242303029, 0.7971400000000007, 0.7774285714285716, 0.8321377777777782]",0.34375
40,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1,"('database', 'no reaction', 'no parent')","[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",0.35772357723577236
50,Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2,"('database', 'no reaction', 'no parent')","[0.26722482608484827, 0.8599266666666673, 0.2517857142857143, 0.5835933333333337]",0.3925233644859813
53,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1,"('database', 'no reaction', 'no parent')","[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",0.35772357723577236
67,Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2,"('database', 'no reaction', 'no parent')","[0.42473547944242424, 0.9400400000000007, 0.5408571428571429, 0.702295555555556]",0.3644067796610169
72,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C,"('database', 'no reaction', 'no parent')","[0.7218506697818182, 0.8995000000000006, 0.8120714285714286, 0.9852633333333336]",0.366412213740458
78,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('database', 'no reaction', 'no parent')","[0.7457341296121212, 0.6441366666666669, 0.7827142857142858, 0.8932500000000004]",0.3435114503816794
80,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,"('database', 'no reaction', 'no parent')","[0.6941849312242425, 0.6529833333333336, 0.6695, 0.7323433333333335]",0.34375
83,COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1,"('database', 'no reaction', 'no parent')","[0.5215443245090909, 0.5925000000000002, 0.5889285714285716, 0.740685555555556]",0.4188034188034188
108,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2,"('database', 'no reaction', 'no parent')","[0.37626604120000007, 0.9521433333333342, 0.3963571428571429, 0.6728644444444447]",0.39473684210526316
115,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2,"('database', 'no reaction', 'no parent')","[0.512584460012121, 0.9738066666666675, 0.7045, 0.7577355555555559]",0.36065573770491804
125,CCOc1ccc(CC2CC(=O)NC2=O)cc1,"('database', 'no reaction', 'no parent')","[0.024561191939393937, 0.2984166666666666, 0.3957142857142857, 0.250796666666667]",0.35353535353535354
130,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1,"('database', 'no reaction', 'no parent')","[0.4672071463030303, 0.9905400000000008, 0.4622857142857143, 0.7565977777777781]",0.4017094017094017
