acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.2112262925817467,"[0.2338274017090908, 0.6210566666666669, 0.5822142857142858, 0.48885777777777817]",[0 0 0 ... 0 0 0],0.3153153153153153,2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(OCN)cc4)on3)c1O)CCC(C)(C)O2', 'CNC(=O)CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.37276478359324056,0.003012521535737999,Cc1c(C)c2c(c(-c3cc(CN)on3)c1O)CCC(C)(C)O2
0.2904470561568881,"[0.24604346270303037, 0.4843233333333334, 0.3226428571428572, 0.5198533333333338]",[0 0 0 ... 0 0 0],0.21666666666666667,13,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(CC3SC(=O)NC3=O)on1)O2', 'COc1ccc(CN2CCN(c3c(C)c(O)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.2904471201859773,0.0031907033708464786,CON1CCN(c2c(C)c(O)c3c(c2C)CC(C)(C)O3)CC1
0.030795348256025687,"[0.655033315042424, 0.8123766666666671, 0.6061428571428571, 0.8914500000000005]",[0 0 0 ... 0 0 0],1.0,14,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(OC(F)(F)F)c2c1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C=C3SC(=O)NC3=O)on1)O2')",0.5968330836975753,0.0025137941773772867,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
0.365332130190318,"[0.14285225606060614, 0.7751433333333341, 0.3042857142857143, 0.4147422222222226]",[0 0 1 ... 0 0 0],0.41,16,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.36533227176076577,6.319847521334348e-05,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccco1)O2
0.1720648817595091,"[0.9338708188242425, 0.9885933333333342, 0.7214285714285715, 0.9819311111111116]",[0 0 1 ... 0 0 0],0.36428571428571427,18,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C3CCCC3)on1)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(OC(F)(F)F)c2c1')",0.33669904506084136,0.002664282587138596,COc1ccc2nc(COc3cc(C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)no3)n(OC(F)(F)F)c2c1
0.04797454299167844,"[0.6518309313939391, 0.6587833333333336, 0.7920714285714285, 0.8151500000000004]",[0 0 0 ... 0 0 0],0.42276422764227645,21,"('crossover', 'COc1ccc(Cc2cc(CC3SC(=O)NC3=O)on2)cc1O', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(OC(F)(F)F)c2c1')",0.3995370436943106,0.002296860443848117,COc1ccc(Cc2cc(COc3ccc(CC4SC(=O)NC4=O)cc3)on2)cc1O
0.057098026386247336,"[0.27581443479999995, 0.1817333333333333, 0.7412857142857143, 0.3533222222222224]",[0 0 0 ... 0 0 0],0.37254901960784315,24,"('crossover', 'COc1ccc(Cc2cc(CC3SC(=O)NC3=O)on2)cc1O', 'CNC(=O)CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3872867041519082,0.0024654963075138774,CN(O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.3682574316389604,"[0.22765880607272734, 0.6884000000000005, 0.2591428571428572, 0.4761333333333337]",[0 0 0 ... 0 0 0],0.22131147540983606,35,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.36825738220199217,6.426529770424362e-05,COc1ccc2nc(COc3ccc(CF)cc3)n(C)c2c1
0.019167668340389934,"[0.564015991369697, 0.657516666666667, 0.5889285714285716, 0.791985555555556]",[0 0 0 ... 0 0 0],0.3629032258064516,37,"('crossover', 'CCc1ccc(OCc2nc3ccc(OC)cc3n2C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')",0.34987632783852474,0.0022220002743066317,CCc1ccc(OCc2nc3ccc(OCC4SC(=O)NC4=O)cc3n2C)cc1
0.14679749661325356,"[0.6427410354787879, 0.7175033333333336, 0.7895, 0.8471655555555558]",[0 0 0 ... 0 0 0],0.3700787401574803,38,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1NC(=O)c1cnoc1C', 'COc1ccc(CN2CCN(c3c(C)c(O)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.3522769647037044,0.0028902453192704543,COc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2NC(=O)c2cnoc2C)cc1
0.007149719232914553,"[0.5553869042181816, 0.8664433333333341, 0.17814285714285716, 0.9379444444444451]",[0 0 0 ... 0 0 0],0.36,40,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2')",0.36487329722618483,6.1003511290409064e-05,COc1ccc(CCN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
