0,coverage,max_fitness,mean_fitness,quality_diversity_score,57
1,coverage,max_fitness,mean_fitness,quality_diversity_score,97
2,coverage,max_fitness,mean_fitness,quality_diversity_score,138
3,coverage,max_fitness,mean_fitness,quality_diversity_score,178
4,coverage,max_fitness,mean_fitness,quality_diversity_score,212
5,coverage,max_fitness,mean_fitness,quality_diversity_score,245
6,coverage,max_fitness,mean_fitness,quality_diversity_score,276
7,coverage,max_fitness,mean_fitness,quality_diversity_score,323
8,coverage,max_fitness,mean_fitness,quality_diversity_score,357
9,coverage,max_fitness,mean_fitness,quality_diversity_score,393
10,coverage,max_fitness,mean_fitness,quality_diversity_score,429
11,coverage,max_fitness,mean_fitness,quality_diversity_score,458
12,coverage,max_fitness,mean_fitness,quality_diversity_score,487
13,coverage,max_fitness,mean_fitness,quality_diversity_score,522
14,coverage,max_fitness,mean_fitness,quality_diversity_score,557
15,coverage,max_fitness,mean_fitness,quality_diversity_score,591
16,coverage,max_fitness,mean_fitness,quality_diversity_score,623
17,coverage,max_fitness,mean_fitness,quality_diversity_score,673
18,coverage,max_fitness,mean_fitness,quality_diversity_score,722
19,coverage,max_fitness,mean_fitness,quality_diversity_score,764
20,coverage,max_fitness,mean_fitness,quality_diversity_score,808
21,coverage,max_fitness,mean_fitness,quality_diversity_score,854
22,coverage,max_fitness,mean_fitness,quality_diversity_score,898
23,coverage,max_fitness,mean_fitness,quality_diversity_score,935
24,coverage,max_fitness,mean_fitness,quality_diversity_score,969
25,coverage,max_fitness,mean_fitness,quality_diversity_score,1009
26,coverage,max_fitness,mean_fitness,quality_diversity_score,1055
27,coverage,max_fitness,mean_fitness,quality_diversity_score,1092
