acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.2405398128733793,"[0.4701910897818181, 0.13192000000000023, 0.6082857142857142, 0.644074444444445]",[0 0 0 ... 0 0 0],0.17647058823529413,0,"('crossover', 'Cc1c(C)c(N2CCN(N3CCN(C)CC3)CC2)c(C)c2c1OC(C)(C)C2', 'Cc1nc(C2SC(=O)NC2=O)c(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)o1')",0.24053982845308725,0.0030626953985993946,Cc1nc(C2SC(=O)NC2=O)c(N2CCN(N3CCN(C)CC3)CC2)o1
0.032317585535141406,"[0.28229683995151517, 0.5937733333333336, 0.6481428571428572, 0.5087577777777781]",[0 0 0 ... 0 0 0],0.33035714285714285,2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(OCN)cc4)on3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)CC1SC(=O)NC1=O)O2')",0.34763290303930705,0.001983193993162739,Cc1c(C)c2c(c(-c3cc(OCN)on3)c1O)CCC(C)(C)O2
0.013602993047909875,"[0.34303203316363634, 0.4830066666666668, 0.3226428571428572, 0.5772755555555561]",[0 0 0 ... 0 0 0],0.2459016393442623,4,"('crossover', 'COCCN1CCN(c2c(C)c(O)c3c(c2C)CC(C)(CF)O3)CC1', 'Cc1c(C)c(N2CCN(N3CCN(C)CC3)CC2)c(C)c2c1OC(C)(C)C2')",0.2536029939536384,0.0016753869832267514,COCN1CCN(c2c(C)c(O)c3c(c2C)CC(C)(CF)O3)CC1
0.22886130833457882,"[0.033795387515151494, 0.29074999999999995, 0.2567142857142857, 0.294416666666667]",[0 0 0 ... 0 0 0],0.20535714285714285,7,"('crossover', 'COc1ccc(CCN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1nc(C2SC(=O)NC2=O)c(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)o1')",0.22886131014514305,0.0018732194613038937,COc1ccc(CCN2CCN(O)CC2)cc1
0.22817198974336442,"[0.2399354322060605, 0.49544333333333324, 0.5042142857142857, 0.49568000000000045]",[0 0 0 ... 0 0 0],0.44554455445544555,13,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1NC(=O)NC1=O)O2')",0.46394435388223343,0.0020268301535874057,Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1CNC(=O)N1)O2
0.030795348256025687,"[0.655033315042424, 0.8123766666666671, 0.6061428571428571, 0.8914500000000005]",[0 0 0 ... 0 0 0],1.0,14,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(OC(F)(F)F)c2c1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C=C3SC(=O)NC3=O)on1)O2')",0.5968330836975753,0.0025137941773772867,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
0.365332130190318,"[0.14285225606060614, 0.7751433333333341, 0.3042857142857143, 0.4147422222222226]",[0 0 1 ... 0 0 0],0.41,16,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.36533227176076577,6.319847521334348e-05,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccco1)O2
0.10137857791579818,"[0.7728347117333332, 0.8205100000000006, 0.6475714285714286, 0.7959300000000004]",[0 0 1 ... 0 0 0],0.4954954954954955,18,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(CC3SC(=O)NC3=O)on1)O2')",0.4656643020749379,0.0025265439890852504,Cc1c(C)c2c(c(C)c1OBr)CCC(C)(c1cc(CC3SC(=O)NC3=O)on1)O2
0.19812985718923035,"[0.6097438547272727, 0.4810933333333332, 0.7146428571428571, 0.8487333333333339]",[0 0 0 ... 0 0 0],0.72,21,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')",0.7409870144094057,0.0018661774244607974,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(O)NC3=O)cc1)O2
0.011943886370785604,"[0.33076627819393933, 0.24500999999999992, 0.7706428571428572, 0.5126777777777781]",[0 1 0 ... 0 0 0],0.4423076923076923,24,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1NC(=O)NC1=O)O2')",0.4433164355324727,0.0025100383794067643,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(O)C1NC(=O)NC1=O)O2
0.26921120736713683,"[0.6182190854545455, 0.26214999999999994, 0.9265714285714286, 0.6629244444444446]",[0 0 0 ... 0 0 0],0.25984251968503935,27,"('crossover', 'CNCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.269211162589001,0.0025748156631284964,CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(C2SC(=O)NC2=O)cc1
0.3682574316389604,"[0.22765880607272734, 0.6884000000000005, 0.2591428571428572, 0.4761333333333337]",[0 0 0 ... 0 0 0],0.22131147540983606,35,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.36825738220199217,6.426529770424362e-05,COc1ccc2nc(COc3ccc(CF)cc3)n(C)c2c1
0.3731464073764012,"[0.6036358242303029, 0.6217766666666669, 0.6920714285714286, 0.8419466666666673]",[0 0 0 ... 0 0 0],0.7916666666666666,37,"('mutation', '[#16:1]>>[#7:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7360496630497806,0.0031012268831789973,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2
9.990713053864752e-05,"[0.524690261890909, 0.7489100000000004, 0.8425714285714286, 0.7130144444444445]",[0 0 0 ... 0 0 0],0.371900826446281,38,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1oc(-c3ccco3)nc1O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCOCC1SC(=O)NC1=O)O2')",0.3663021346742153,0.002704185047830191,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)Nc1oc(-c3ccco3)nc1O)O2
0.007149719232914553,"[0.5553869042181816, 0.8664433333333341, 0.17814285714285716, 0.9379444444444451]",[0 0 0 ... 0 0 0],0.36,40,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2')",0.36487329722618483,6.1003511290409064e-05,COc1ccc(CCN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
0.03201456809736908,"[0.394369614460606, 0.8352433333333341, 0.6347142857142858, 0.6054288888888892]",[0 0 1 ... 0 0 0],0.38596491228070173,42,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCOc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1oc(-c3ccco3)nc1C1SC(=O)NC1=O)O2')",0.38599686729366367,0.0028249523193755936,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1oc(-c3ccco3)nc1O)O2
0.060761773738127474,"[0.3851796749696968, 0.47649333333333327, 0.707857142857143, 0.5357222222222225]",[0 0 0 ... 0 0 0],0.5151515151515151,44,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)CC1SC(=O)NC1=O)O2')",0.49885701431748236,0.0023856068264303666,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)C1SC(=O)NC1=O)O2
0.24439472416972546,"[0.3126286643878786, 0.7809600000000007, 0.4208571428571429, 0.5919288888888894]",[0 0 0 ... 0 0 0],0.6521739130434783,50,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(O)NC3=O)cc1)O2')",0.6578562325563838,0.0012750657481350194,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(O)cc1)O2
0.08690445095022331,"[0.02478171016969694, 0.554426666666667, 0.2517857142857143, 0.35358222222222274]",[0 0 0 ... 0 0 0],0.25961538461538464,51,"('crossover', 'NCOc1cc(CC2SC(=O)NC2=O)on1', 'COc1ccc(CCc2c(C)c(C)c3c(c2C)CC(C)(C)O3)cc1')",0.29226160588171124,0.0021160055732514084,Cc1c(C)c2c(c(C)c1CCN)CC(C)(C)O2
