acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.2175487682242726,2,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2
0.0,"[0.3307124653454545, 0.5137000000000002, 0.3628571428571429, 0.595145555555556]",0.19787504453702662,13,"('mutation', '[#6:1]>>[#16:1]', 'COc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1')",0.0,0.0,COc1ccc(OC)c(S(=O)NCc2ccc(N(C)C)cc2)c1
0.0,"[0.7700383690303029, 0.7481666666666671, 0.6267142857142858, 0.8662100000000004]",0.30052929724346517,14,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)cc1')",0.0,0.0,C=CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)cc1
0.0,"[0.20032796373333334, 0.6849833333333337, 0.33971428571428575, 0.291096666666667]",0.17414250212053722,16,"('crossover', 'Cc1c(C)c(N2CCN(CC(C)(C)C)CC2)c(C)c2c1OC(C)(C)C2', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,CC(C)(C)OC(=O)NCc1ccc(OC(F)(F)F)cc1
0.0,"[0.8456904052848486, 0.758866666666667, 0.6695, 0.7873100000000002]",0.23467401955507705,18,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1
0.0,"[0.5731399278303031, 0.41338333333333327, 0.7187857142857141, 0.792776666666667]",0.3120072369472879,21,"('mutation', '[#6:1]>>[#7:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,COc1ncc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.3820875504363636, 0.2580999999999999, 0.8114285714285715, 0.5350511111111115]",0.22277881437346359,24,"('crossover', 'COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC', 'CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')",0.0,0.0,CCNC(=O)NC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC
0.0,"[0.7217404106666667, 0.2559333333333333, 0.9333571428571428, 0.8947511111111115]",0.2690604400853188,33,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(CC2CC(=O)NC2=O)cc1', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,COc1ccc(CC2CC(=O)NC2=O)cc1C(=O)NCc1ccc(CC2CC(=O)NC2=O)cc1
0.0,"[0.3852723106303031, 0.6683500000000003, 0.2969285714285715, 0.5493855555555558]",0.22511066882726222,35,"('crossover', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(Cn2sc(=O)[nH]c2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)Cc2ccc(OC(F)(F)F)cc2)cc1
0.0,"[0.5216545836242426, 0.564186666666667, 0.5607857142857142, 0.7971100000000004]",0.3134278407989605,37,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.5553869042181816, 0.9016900000000008, 0.17814285714285716, 0.935433333333334]",0.1600707980058693,40,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.0,0.0,CCc1c(C)c(N2CCN(Cc3ccc(OC)cc3)CC2)c(C)c2c1OC(C)(C)C2
0.0,"[0.30964679896969705, 0.7385500000000005, 0.33971428571428575, 0.6206466666666672]",0.1828617550287855,50,"('crossover', 'CCONC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC', 'COc1ccc(CC2CNC(=O)S2)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,COc1ccc(OC)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1
0.0,"[0.07908484783030302, 0.5571500000000001, 0.2737857142857143, 0.34121888888888935]",0.16880326057626235,51,"('crossover', 'CCCOc1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2CNC(=O)S2)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,CCCOc1ccc(CC2CNC(=O)S2)cc1
0.0,"[0.570070209018182, 0.6976533333333337, 0.4388571428571429, 0.8814544444444447]",0.2761916978635976,53,"('crossover', 'CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC', 'COc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.5792479583272728, 0.2726999999999999, 0.7413571428571429, 0.7995633333333335]",0.2709875712581544,60,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COc1ncc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,COc1ncc(CC2SC(O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.5367157263272728, 0.43513333333333337, 0.6528571428571429, 0.7195100000000003]",0.3099204257916366,61,"('crossover', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ncc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)cnc2F)cc1
0.0,"[0.3304845392000001, 0.5075500000000001, 0.4188571428571429, 0.40081888888888906]",0.14971465200915915,66,"('crossover', 'CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)cc1', 'CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)cc1')",0.0,0.0,CN(C)c1cc(CC2SC(=O)NC2=O)ccc1OC(F)(F)F
0.0,"[0.4672071463030303, 0.982370000000001, 0.5408571428571429, 0.7538622222222227]",0.24448025405122678,67,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2')",0.0,0.0,CCc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2
0.0,"[0.7763675733818182, 0.9460000000000007, 0.7492857142857143, 0.984866666666667]",0.2578049420002077,72,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.0,0.0,Cc1ccc(N(F)C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C
0.0,"[0.3002363412484847, 0.2951, 0.6695, 0.45231000000000043]",0.21418984680674022,73,"('crossover', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,CCONC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC
0.0,"[0.7336747326666665, 0.6625500000000003, 0.6267142857142858, 0.8187322222222224]",0.26984508911855526,78,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)cc1
0.0,"[0.7457199694060606, 0.7050000000000004, 0.6267142857142858, 0.7652211111111112]",0.2830733213504167,80,"('crossover', 'CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)cc1', 'CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)cc1')",0.0,0.0,CN(F)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)cc1
0.0,"[0.19437164081212127, 0.1536, 0.5607857142857143, 0.4276600000000004]",0.2126169373016639,81,"('crossover', 'Cc1ccc(N(F)C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'CN(C)c1ccc(CNC(=O)c2ccc(CC3CC(=O)NC3=O)cc2)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)CC2CC(=O)NC2=O)cc1
0.0,"[0.26419326669090903, 0.6256000000000004, 0.29692857142857143, 0.6034577777777782]",0.182398675058574,82,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.0,0.0,CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1
0.0,"[0.5911985893818182, 0.6594833333333336, 0.6035714285714285, 0.7131655555555557]",0.2992332697904117,83,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)F)cc1
0.0,"[0.7761538074424243, 0.37074999999999997, 0.9333571428571428, 0.9354288888888893]",0.2969116545239569,88,"('crossover', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(CC2CC(=O)NC2=O)cc1
0.0,"[0.6156115946909092, 0.39089999999999997, 0.6887857142857142, 0.8648544444444445]",0.25300324485930503,90,"('crossover', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(Cn2sc(=O)[nH]c2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,COc1ccc(CCn2sc(=O)[nH]c2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.22157730016969682, 0.6081066666666669, 0.4768571428571428, 0.47452333333333363]",0.24825947764603204,98,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.0,0.0,Cc1cc2c(c(C)c1O)OCC(Cc1ccc(O)cc1)C2=O
0.0,"[0.16401796601212137, 0.7915700000000006, 0.2518571428571429, 0.471955555555556]",0.14953015534836675,102,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.0,0.0,COc1ccc(Cc2nc(-c3ccccc3)oc2C)cc1
0.0,"[0.10933716465454546, 0.39235, 0.48421428571428576, 0.2010833333333336]",0.1869639235923766,105,"('crossover', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2')",0.0,0.0,CCOC(=O)NCc1ccc(OC(O)(F)F)cc1
0.0,"[0.39436220654545456, 0.7042366666666671, 0.36228571428571427, 0.5280277777777782]",0.2345283839031027,108,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,COc1ccc(C)cc1C(CO)NCc1ccc(OC(F)(F)F)cc1
0.0,"[0.361462920521212, 0.832243333333334, 0.11221428571428572, 0.7463555555555564]",0.1317967302265135,110,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,Cc1c(C)c(N2CCN(CC(C)(C)C)CC2)c(C)c2c1OC(C)(C)C2
0.0,"[0.5670442617212121, 0.7699833333333338, 0.6135, 0.6254711111111113]",0.2226874072968611,115,"('crossover', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,CCOC(=O)NCc1ccc(OC(=O)NCc2ccc(OC(F)(F)F)cc2)cc1
