acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.30342850935757576, 0.57342, 0.6627142857142857, 0.5698388888888893]",0.2412684029275993,2,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'C=Cc1c(O)c(C)cc2c1OCC(Cc1ccc(O)cc1)C2=O')",0.0,0.0,C=Cc1c(O)c(C)cc2c1OCC(C(N)c1ccc(O)cc1)C2=O
0.0,"[0.024443524909090908, 0.39561666666666656, 0.2737857142857143, 0.12106333333333355]",0.13150635844802855,7,"('crossover', 'Cc1ccc(N(F)C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'CCNC(=O)Cc1ccc(OC(F)(F)F)cc1')",0.0,0.0,CNC(=O)Cc1ccc(OC(F)(F)F)cc1
0.0,"[0.3396723298424244, 0.40646999999999994, 0.4388571428571429, 0.5934655555555559]",0.22271779497271532,13,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1ccc(N(F)C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCN(C)C
0.0,"[0.6548692430787877, 0.8768933333333341, 0.5402142857142856, 0.9128444444444448]",0.3473831834968492,14,"('crossover', 'CN(C)c1ccc(CNC(=O)c2cc(CC3SC(SO)NC3=O)cnc2F)cc1', 'Cc1ccc(CC2SC(=O)NC2=S)cc1C1COc2c(cc(C)c(O)c2C)C1=O')",0.0,0.0,Cc1ccc(CCC2SC(=O)NC2=S)cc1C1COc2c(cc(C)c(O)c2C)C1=O
0.0,"[0.20032796373333334, 0.6849833333333337, 0.33971428571428575, 0.291096666666667]",0.17414250212053722,16,"('crossover', 'Cc1c(C)c(N2CCN(CC(C)(C)C)CC2)c(C)c2c1OC(C)(C)C2', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,CC(C)(C)OC(=O)NCc1ccc(OC(F)(F)F)cc1
0.0,"[0.8941060306787879, 0.8923333333333338, 0.5475714285714286, 0.8716544444444445]",0.2571072997098416,18,"('mutation', '[#8:1]>>[#16:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1
0.0,"[0.5731399278303031, 0.41338333333333327, 0.7187857142857141, 0.792776666666667]",0.3120072369472879,21,"('mutation', '[#6:1]>>[#7:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,COc1ncc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.3820875504363636, 0.2580999999999999, 0.8114285714285715, 0.5350511111111115]",0.22277881437346359,24,"('crossover', 'COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC', 'CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')",0.0,0.0,CCNC(=O)NC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC
0.0,"[0.5486541672, 0.41066666666666657, 0.8345714285714286, 0.5409011111111113]",0.1945182077001438,27,"('crossover', 'CCNC(=O)NC(=O)CC1SC(=O)NC1=O', 'COc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(N(C)OC(F)(F)F)cc1')",0.0,0.0,CN(OC(F)(F)F)c1ccc(NC(=O)NC(=O)CC2SC(=O)NC2=O)cc1
0.0,"[0.8125174438060607, 0.28518333333333323, 0.9333571428571428, 0.9835955555555558]",0.28204741476554773,33,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'COc1ccc(CC2CC(=O)NC2=O)cc1C(=O)NCc1ccc(CC2CC(=O)NC2=O)cc1')",0.0,0.0,COc1ccc(C(=S)C2CC(=O)NC2=O)cc1C(=O)NCc1ccc(CC2CC(=O)NC2=O)cc1
0.0,"[0.3852723106303031, 0.6683500000000003, 0.2969285714285715, 0.5493855555555558]",0.22511066882726222,35,"('crossover', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(Cn2sc(=O)[nH]c2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)Cc2ccc(OC(F)(F)F)cc2)cc1
0.0,"[0.5216545836242426, 0.564186666666667, 0.5607857142857142, 0.7971100000000004]",0.3134278407989605,37,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.49416295836363633, 0.9285200000000007, 0.231, 0.830507777777778]",0.18547625159260653,40,"('crossover', 'Cc1ccc(CSC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(N(C)C)cc1', 'CCOC(=O)Nc1cc(-c2ccc(-c3ccc(O)cc3)cc2)no1')",0.0,0.0,Cc1ccc(CSC2SC(=O)NC2=S)cc1-c1ccc(N(C)C)cc1
