acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.2175487682242726,2,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2
0.0,"[0.024443524909090908, 0.39561666666666656, 0.2737857142857143, 0.12106333333333355]",0.13150635844802855,7,"('crossover', 'Cc1ccc(N(F)C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'CCNC(=O)Cc1ccc(OC(F)(F)F)cc1')",0.0,0.0,CNC(=O)Cc1ccc(OC(F)(F)F)cc1
0.0,"[0.3396723298424244, 0.40646999999999994, 0.4388571428571429, 0.5934655555555559]",0.22271779497271532,13,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1ccc(N(F)C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCN(C)C
0.0,"[0.6123975762181817, 0.8118766666666674, 0.5402142857142856, 0.8615444444444449]",0.3401077002708447,14,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1cc2c(c(C)c1O)OCC(Cc1ccc(O)cc1)C2=O')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=S)cc1C1COc2c(cc(C)c(O)c2C)C1=O
0.0,"[0.20032796373333334, 0.6849833333333337, 0.33971428571428575, 0.291096666666667]",0.17414250212053722,16,"('crossover', 'Cc1c(C)c(N2CCN(CC(C)(C)C)CC2)c(C)c2c1OC(C)(C)C2', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,CC(C)(C)OC(=O)NCc1ccc(OC(F)(F)F)cc1
0.0,"[0.8941060306787879, 0.8923333333333338, 0.5475714285714286, 0.8716544444444445]",0.2571072997098416,18,"('mutation', '[#8:1]>>[#16:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1
0.0,"[0.5731399278303031, 0.41338333333333327, 0.7187857142857141, 0.792776666666667]",0.3120072369472879,21,"('mutation', '[#6:1]>>[#7:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,COc1ncc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.3820875504363636, 0.2580999999999999, 0.8114285714285715, 0.5350511111111115]",0.22277881437346359,24,"('crossover', 'COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC', 'CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')",0.0,0.0,CCNC(=O)NC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC
0.0,"[0.7217404106666667, 0.2559333333333333, 0.9333571428571428, 0.8947511111111115]",0.2690604400853188,33,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(CC2CC(=O)NC2=O)cc1', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.0,0.0,COc1ccc(CC2CC(=O)NC2=O)cc1C(=O)NCc1ccc(CC2CC(=O)NC2=O)cc1
0.0,"[0.3852723106303031, 0.6683500000000003, 0.2969285714285715, 0.5493855555555558]",0.22511066882726222,35,"('crossover', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(Cn2sc(=O)[nH]c2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)Cc2ccc(OC(F)(F)F)cc2)cc1
0.0,"[0.5216545836242426, 0.564186666666667, 0.5607857142857142, 0.7971100000000004]",0.3134278407989605,37,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.5553869042181816, 0.9016900000000008, 0.17814285714285716, 0.935433333333334]",0.1600707980058693,40,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.0,0.0,CCc1c(C)c(N2CCN(Cc3ccc(OC)cc3)CC2)c(C)c2c1OC(C)(C)C2
0.0,"[0.3003363848242424, 0.7971000000000005, 0.6042142857142857, 0.5520500000000002]",0.2026792844220804,42,"('crossover', 'Cc1cc2c(c(C)c1O)OCC(Cc1ccc(O)cc1)C2=O', 'CCOC(=O)Nc1cc(-c2ccc(O)cc2)no1')",0.0,0.0,CCOC(=O)Nc1cc(-c2ccc(-c3ccc(O)cc3)cc2)no1
0.0,"[0.4215705995878788, 0.38815666666666665, 0.8126428571428572, 0.541498888888889]",0.237251421283546,44,"('crossover', 'CCONC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC', 'Cc1ccc(N(F)C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.0,0.0,CCONC(=O)C(=O)N(F)c1ccc(C)c(NC(=O)c2cnoc2C)c1
0.0,"[0.30964679896969705, 0.7385500000000005, 0.33971428571428575, 0.6206466666666672]",0.1828617550287855,50,"('crossover', 'CCONC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC', 'COc1ccc(CC2CNC(=O)S2)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,COc1ccc(OC)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1
0.0,"[0.07908484783030302, 0.5571500000000001, 0.2737857142857143, 0.34121888888888935]",0.16880326057626235,51,"('crossover', 'CCCOc1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2CNC(=O)S2)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,CCCOc1ccc(CC2CNC(=O)S2)cc1
0.0,"[0.6669552726545455, 0.805686666666667, 0.4388571428571429, 0.9657988888888891]",0.29549620947452465,53,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'Cc1ccc(CC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,Cc1ccc(CSC2SC(=O)NC2=S)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.5306682609696969, 0.3628833333333333, 0.7973571428571429, 0.7384744444444445]",0.29052815135671933,60,"('crossover', 'CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)cnc2F)cc1', 'Cc1cc2c(c(C)c1O)OCC(Cc1ccc(O)cc1)C2=O')",0.0,0.0,CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)cnc2O)cc1
0.0,"[0.5367157263272728, 0.43513333333333337, 0.6528571428571429, 0.7195100000000003]",0.3099204257916366,61,"('crossover', 'CCOC(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ncc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)cnc2F)cc1
0.0,"[0.060748566157575755, 0.012299999999999986, 0.7455, 0.18611222222222235]",0.13540741885738233,65,"('crossover', 'CCNC(=O)NC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC', 'CCNC(=O)NC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')",0.0,0.0,CCNC(=O)NC(=O)CC1SC(=O)NC1=O
0.0,"[0.3304845392000001, 0.5075500000000001, 0.4188571428571429, 0.40081888888888906]",0.14971465200915915,66,"('crossover', 'CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)cc1', 'CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC(F)(F)F)cc1')",0.0,0.0,CN(C)c1cc(CC2SC(=O)NC2=O)ccc1OC(F)(F)F
