acquisition_value,descriptor,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.2175487682242726,2,"('database', 'no reaction', 'database')",0.0,0.0,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2
0.0,"[0.2701910380727273, 0.5333000000000001, 0.3628571428571429, 0.5720577777777783]",0.19219230855275515,13,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.0,0.0,COc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1
0.0,"[0.5672183750181818, 0.7983666666666672, 0.4816428571428571, 0.8643100000000004]",0.2905355914953341,14,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,COc1ccc(CC2CNC(=O)S2)cc1C(=O)NCc1ccc(C(C)(C)C)cc1
0.0,"[0.8456904052848486, 0.758866666666667, 0.6695, 0.7873100000000002]",0.23467401955507705,18,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1
0.0,"[0.5731399278303031, 0.41338333333333327, 0.7187857142857141, 0.792776666666667]",0.3120072369472879,21,"('mutation', '[#6:1]>>[#7:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,COc1ncc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.3002363412484847, 0.2371666666666666, 0.6695, 0.4550877777777782]",0.20829979090597914,24,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.0,0.0,COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC
0.0,"[0.33669261327272754, 0.7799500000000005, 0.2591428571428572, 0.47824444444444464]",0.15411039695648487,35,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.0,0.0,COc1ccc2nc(COc3ccc(C(F)(F)F)cc3)n(C)c2c1
0.0,"[0.5216545836242426, 0.564186666666667, 0.5607857142857142, 0.7971100000000004]",0.3134278407989605,37,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
0.0,"[0.5553869042181816, 0.9016900000000008, 0.17814285714285716, 0.935433333333334]",0.1600707980058693,40,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.0,0.0,CCc1c(C)c(N2CCN(Cc3ccc(OC)cc3)CC2)c(C)c2c1OC(C)(C)C2
0.0,"[0.30364902758787893, 0.8308500000000006, 0.2737857142857143, 0.6520466666666672]",0.16605738425327032,50,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(C)(C)C)cc1')",0.0,0.0,CCc1ccc(OC)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1
