0,coverage,max_fitness,mean_fitness,quality_diversity_score,58
1,coverage,max_fitness,mean_fitness,quality_diversity_score,99
2,coverage,max_fitness,mean_fitness,quality_diversity_score,146
3,coverage,max_fitness,mean_fitness,quality_diversity_score,186
4,coverage,max_fitness,mean_fitness,quality_diversity_score,226
5,coverage,max_fitness,mean_fitness,quality_diversity_score,264
6,coverage,max_fitness,mean_fitness,quality_diversity_score,311
7,coverage,max_fitness,mean_fitness,quality_diversity_score,352
8,coverage,max_fitness,mean_fitness,quality_diversity_score,399
9,coverage,max_fitness,mean_fitness,quality_diversity_score,442
10,coverage,max_fitness,mean_fitness,quality_diversity_score,488
11,coverage,max_fitness,mean_fitness,quality_diversity_score,532
12,coverage,max_fitness,mean_fitness,quality_diversity_score,568
13,coverage,max_fitness,mean_fitness,quality_diversity_score,610
14,coverage,max_fitness,mean_fitness,quality_diversity_score,647
15,coverage,max_fitness,mean_fitness,quality_diversity_score,683
16,coverage,max_fitness,mean_fitness,quality_diversity_score,715
17,coverage,max_fitness,mean_fitness,quality_diversity_score,759
18,coverage,max_fitness,mean_fitness,quality_diversity_score,801
19,coverage,max_fitness,mean_fitness,quality_diversity_score,841
20,coverage,max_fitness,mean_fitness,quality_diversity_score,885
21,coverage,max_fitness,mean_fitness,quality_diversity_score,930
22,coverage,max_fitness,mean_fitness,quality_diversity_score,965
23,coverage,max_fitness,mean_fitness,quality_diversity_score,1000
24,coverage,max_fitness,mean_fitness,quality_diversity_score,1041
25,coverage,max_fitness,mean_fitness,quality_diversity_score,1080
26,coverage,max_fitness,mean_fitness,quality_diversity_score,1114
27,coverage,max_fitness,mean_fitness,quality_diversity_score,1146
28,coverage,max_fitness,mean_fitness,quality_diversity_score,1184
29,coverage,max_fitness,mean_fitness,quality_diversity_score,1236
30,coverage,max_fitness,mean_fitness,quality_diversity_score,1267
31,coverage,max_fitness,mean_fitness,quality_diversity_score,1310
32,coverage,max_fitness,mean_fitness,quality_diversity_score,1354
33,coverage,max_fitness,mean_fitness,quality_diversity_score,1385
34,coverage,max_fitness,mean_fitness,quality_diversity_score,1430
35,coverage,max_fitness,mean_fitness,quality_diversity_score,1472
36,coverage,max_fitness,mean_fitness,quality_diversity_score,1510
37,coverage,max_fitness,mean_fitness,quality_diversity_score,1550
38,coverage,max_fitness,mean_fitness,quality_diversity_score,1591
39,coverage,max_fitness,mean_fitness,quality_diversity_score,1632
40,coverage,max_fitness,mean_fitness,quality_diversity_score,1669
41,coverage,max_fitness,mean_fitness,quality_diversity_score,1712
42,coverage,max_fitness,mean_fitness,quality_diversity_score,1764
43,coverage,max_fitness,mean_fitness,quality_diversity_score,1802
44,coverage,max_fitness,mean_fitness,quality_diversity_score,1844
45,coverage,max_fitness,mean_fitness,quality_diversity_score,1892
46,coverage,max_fitness,mean_fitness,quality_diversity_score,1939
47,coverage,max_fitness,mean_fitness,quality_diversity_score,1978
48,coverage,max_fitness,mean_fitness,quality_diversity_score,2022
49,coverage,max_fitness,mean_fitness,quality_diversity_score,2052
50,coverage,max_fitness,mean_fitness,quality_diversity_score,2087
51,coverage,max_fitness,mean_fitness,quality_diversity_score,2124
52,coverage,max_fitness,mean_fitness,quality_diversity_score,2166
53,coverage,max_fitness,mean_fitness,quality_diversity_score,2196
54,coverage,max_fitness,mean_fitness,quality_diversity_score,2233
55,coverage,max_fitness,mean_fitness,quality_diversity_score,2272
56,coverage,max_fitness,mean_fitness,quality_diversity_score,2318
57,coverage,max_fitness,mean_fitness,quality_diversity_score,2358
58,coverage,max_fitness,mean_fitness,quality_diversity_score,2400
59,coverage,max_fitness,mean_fitness,quality_diversity_score,2447
60,coverage,max_fitness,mean_fitness,quality_diversity_score,2497
61,coverage,max_fitness,mean_fitness,quality_diversity_score,2533
62,coverage,max_fitness,mean_fitness,quality_diversity_score,2581
63,coverage,max_fitness,mean_fitness,quality_diversity_score,2618
64,coverage,max_fitness,mean_fitness,quality_diversity_score,2652
65,coverage,max_fitness,mean_fitness,quality_diversity_score,2687
66,coverage,max_fitness,mean_fitness,quality_diversity_score,2731
67,coverage,max_fitness,mean_fitness,quality_diversity_score,2767
68,coverage,max_fitness,mean_fitness,quality_diversity_score,2809
69,coverage,max_fitness,mean_fitness,quality_diversity_score,2841
70,coverage,max_fitness,mean_fitness,quality_diversity_score,2867
71,coverage,max_fitness,mean_fitness,quality_diversity_score,2911
72,coverage,max_fitness,mean_fitness,quality_diversity_score,2954
73,coverage,max_fitness,mean_fitness,quality_diversity_score,2991
74,coverage,max_fitness,mean_fitness,quality_diversity_score,3027
75,coverage,max_fitness,mean_fitness,quality_diversity_score,3066
76,coverage,max_fitness,mean_fitness,quality_diversity_score,3113
77,coverage,max_fitness,mean_fitness,quality_diversity_score,3147
78,coverage,max_fitness,mean_fitness,quality_diversity_score,3186
79,coverage,max_fitness,mean_fitness,quality_diversity_score,3216
80,coverage,max_fitness,mean_fitness,quality_diversity_score,3249
81,coverage,max_fitness,mean_fitness,quality_diversity_score,3286
82,coverage,max_fitness,mean_fitness,quality_diversity_score,3318
83,coverage,max_fitness,mean_fitness,quality_diversity_score,3344
