0,coverage,max_fitness,mean_fitness,quality_diversity_score,58
1,coverage,max_fitness,mean_fitness,quality_diversity_score,94
2,coverage,max_fitness,mean_fitness,quality_diversity_score,132
3,coverage,max_fitness,mean_fitness,quality_diversity_score,172
4,coverage,max_fitness,mean_fitness,quality_diversity_score,216
5,coverage,max_fitness,mean_fitness,quality_diversity_score,256
6,coverage,max_fitness,mean_fitness,quality_diversity_score,294
7,coverage,max_fitness,mean_fitness,quality_diversity_score,334
8,coverage,max_fitness,mean_fitness,quality_diversity_score,372
9,coverage,max_fitness,mean_fitness,quality_diversity_score,409
10,coverage,max_fitness,mean_fitness,quality_diversity_score,446
11,coverage,max_fitness,mean_fitness,quality_diversity_score,481
12,coverage,max_fitness,mean_fitness,quality_diversity_score,522
13,coverage,max_fitness,mean_fitness,quality_diversity_score,557
14,coverage,max_fitness,mean_fitness,quality_diversity_score,595
15,coverage,max_fitness,mean_fitness,quality_diversity_score,630
16,coverage,max_fitness,mean_fitness,quality_diversity_score,669
17,coverage,max_fitness,mean_fitness,quality_diversity_score,710
18,coverage,max_fitness,mean_fitness,quality_diversity_score,749
19,coverage,max_fitness,mean_fitness,quality_diversity_score,790
20,coverage,max_fitness,mean_fitness,quality_diversity_score,827
21,coverage,max_fitness,mean_fitness,quality_diversity_score,865
22,coverage,max_fitness,mean_fitness,quality_diversity_score,901
23,coverage,max_fitness,mean_fitness,quality_diversity_score,942
24,coverage,max_fitness,mean_fitness,quality_diversity_score,974
25,coverage,max_fitness,mean_fitness,quality_diversity_score,1018
26,coverage,max_fitness,mean_fitness,quality_diversity_score,1053
27,coverage,max_fitness,mean_fitness,quality_diversity_score,1084
28,coverage,max_fitness,mean_fitness,quality_diversity_score,1115
29,coverage,max_fitness,mean_fitness,quality_diversity_score,1151
30,coverage,max_fitness,mean_fitness,quality_diversity_score,1184
31,coverage,max_fitness,mean_fitness,quality_diversity_score,1223
32,coverage,max_fitness,mean_fitness,quality_diversity_score,1263
33,coverage,max_fitness,mean_fitness,quality_diversity_score,1299
34,coverage,max_fitness,mean_fitness,quality_diversity_score,1335
35,coverage,max_fitness,mean_fitness,quality_diversity_score,1363
36,coverage,max_fitness,mean_fitness,quality_diversity_score,1398
37,coverage,max_fitness,mean_fitness,quality_diversity_score,1438
38,coverage,max_fitness,mean_fitness,quality_diversity_score,1474
39,coverage,max_fitness,mean_fitness,quality_diversity_score,1511
40,coverage,max_fitness,mean_fitness,quality_diversity_score,1550
41,coverage,max_fitness,mean_fitness,quality_diversity_score,1592
42,coverage,max_fitness,mean_fitness,quality_diversity_score,1624
43,coverage,max_fitness,mean_fitness,quality_diversity_score,1660
44,coverage,max_fitness,mean_fitness,quality_diversity_score,1695
45,coverage,max_fitness,mean_fitness,quality_diversity_score,1734
46,coverage,max_fitness,mean_fitness,quality_diversity_score,1763
47,coverage,max_fitness,mean_fitness,quality_diversity_score,1798
48,coverage,max_fitness,mean_fitness,quality_diversity_score,1834
49,coverage,max_fitness,mean_fitness,quality_diversity_score,1865
