acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.0,"[0.27615476890909085, 0.5149066666666666, 0.5653571428571429, 0.5025044444444449]",[0 0 0 ... 0 0 0],0.41509433962264153,2.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(OCO)cc1)O2')",0.3087160593685365,1e-10,Cc1c(O)c(C)c2c(c1O)CC(Cc1ccc(OCO)cc1)O2
0.3138180552667391,"[0.012355346484848482, 0.3218166666666667, 0.3329285714285714, 0.1975311111111115]",[0 0 0 ... 0 0 0],0.18867924528301888,7.0,"('crossover', 'CON(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.3138180526403157,1e-10,CCc1ccc(S(=O)(=O)N(C)OC)cc1
0.07731107320775507,"[0.3309867964242425, 0.49849000000000004, 0.3226428571428572, 0.6280088888888896]",[0 0 0 ... 0 0 0],0.23577235772357724,13.0,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1', 'COCCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1')",0.3087160567955788,1e-10,COCCN1CCN(c2c(C)c3c(c(C)c2O)OC(C)(C)C3)CC1
,"[0.603361493151515, 0.7935066666666671, 0.7314999999999999, 0.7932688888888891]",[0 0 0 ... 0 0 0],0.3790322580645161,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1
0.35953143406033844,"[0.14285225606060614, 0.855056666666667, 0.3549285714285714, 0.4427844444444449]",[0 1 0 ... 0 0 0],0.23893805309734514,16.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.35953113477885934,1e-10,Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1
0.05172275411768441,"[0.615611594690909, 0.39528333333333326, 0.8125714285714286, 0.852058888888889]",[0 0 0 ... 0 0 0],0.33858267716535434,21.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.3311345042792211,1e-10,CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OCN)cc1
0.35953143406033844,"[0.318286101660606, 0.21043333333333333, 0.6627142857142857, 0.4113500000000003]",[0 0 0 ... 0 0 0],0.375,24.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3595311330819379,1e-10,CON(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.3087159572644515,"[0.5638056886787879, 0.31723666666666667, 0.9272142857142858, 0.6291255555555557]",[0 0 0 ... 0 0 0],0.40350877192982454,27.0,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COCN1CCN(c2c(C)c3c(c(C)c2O)OC(C)(CCC2SC(=O)NC2=O)C3)CC1')",0.3087160595664661,1e-10,Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
0.0,"[0.6489593250909091, 0.5078833333333335, 0.5639285714285714, 0.8804244444444448]",[0 0 0 ... 0 0 0],0.35658914728682173,37.0,"('crossover', 'CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.313818054522685,1e-10,COc1ccc(CN2CCN(C(=O)c3ccc(CC4SC(=O)NC4=O)cc3)CC2)cc1
0.35953143406033844,"[0.5669978567878786, 0.703606666666667, 0.7540714285714286, 0.7489611111111114]",[0 1 0 ... 0 0 0],0.4,38.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.35953113350124505,1e-10,Cc1ccc(-c2nc(CC(O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1
0.0,"[0.5553869042181816, 0.9243766666666674, 0.17814285714285716, 0.9351666666666674]",[0 0 0 ... 0 0 0],0.3821138211382114,40.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.3138180518781565,1e-10,CCOc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
0.09159578265894719,"[0.3911134179636363, 0.7904233333333338, 0.6095714285714285, 0.5887300000000002]",[0 0 0 ... 0 0 0],0.28688524590163933,42.0,"('crossover', 'Cc1ccc(CNC(=O)C2SC(=O)NC2=O)cc1', 'Cc1ccc(-c2nc(C3SC(=O)NC3=O)c(C)o2)o1')",0.3138180524318475,1e-10,Cc1ccc(-c2oc(-c3ccc(C)o3)nc2C2SC(=O)NC2=O)cc1
0.0,"[0.3155343112363637, 0.44933999999999985, 0.7286428571428571, 0.5313388888888894]",[0 0 0 ... 0 0 0],0.4205607476635514,44.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'COc1ccc(CC2Oc3c(C)c(O)c(C)c(O)c3C2=O)cc1')",0.31381805393633977,1e-10,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(OCN)cc1)O2
,"[0.3155907575030302, 0.8142600000000008, 0.3962857142857143, 0.6292577777777781]",[0 0 0 ... 0 0 0],0.3669724770642202,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2
0.33113439284121177,"[0.006457618678787857, 0.5915000000000002, 0.16764285714285712, 0.35202000000000044]",[0 0 0 ... 0 0 0],0.17543859649122806,51.0,"('crossover', 'CN(C)c1ccc(CNC(=O)C2SC(=O)NC2=O)cc1', 'CN(c1ccc(O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3311345040240825,1e-10,CN(C)c1ccc(Cc2ccc(O)cc2)cc1
0.3138180552667391,"[0.5613846755999997, 0.7393600000000006, 0.3226428571428572, 0.8996977777777784]",[0 0 0 ... 0 0 0],0.3178294573643411,53.0,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'COCCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1')",0.31381805169943433,1e-10,COCCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(c2ccc(O)cc2)O3)CC1
0.0,"[0.36696584259393933, 0.4936066666666668, 0.6602142857142858, 0.5522722222222226]",[0 1 0 ... 0 0 0],0.42990654205607476,61.0,"('crossover', 'Cc1ccc(-c2nc(CC3SC(=O)NC3=O)c(C)o2)o1', 'Cc1ccc(-c2nc(CC(O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.3311345049205265,1e-10,Cc1nc(CC(O)c2ccc(CC3SC(=O)NC3=O)cc2)c(C)o1
,"[0.5277285735757575, 0.9514900000000007, 0.5402142857142858, 0.793605555555556]",[0 1 0 ... 0 0 0],0.35833333333333334,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1
0.3087159572644515,"[0.3942593553454544, 0.7326466666666671, 0.7566428571428572, 0.5624900000000002]",[0 0 0 ... 0 0 0],0.256,70.0,"('crossover', 'COc1ccc(CC2Oc3c(C)c(O)c(C)c(O)c3C2=O)cc1', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')",0.30871605849960404,1e-10,Cc1ccc(-c2nc(C3Oc4c(C)c(O)c(C)c(O)c4C3=O)c(C)o2)o1
,"[0.7218506697818182, 0.8995000000000006, 0.8120714285714286, 0.9852633333333336]",[0 0 0 ... 0 0 0],0.366412213740458,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C
0.007511744995821282,"[0.3185161766545453, 0.45493999999999984, 0.6872857142857144, 0.5094655555555558]",[0 0 0 ... 0 0 0],0.4205607476635514,73.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'COc1ccc(CC2Oc3c(C)c(O)c(C)c(O)c3C2=O)cc1')",0.31381805392100487,1e-10,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(OCO)cc1)O2
0.0,"[0.7157528548242426, 0.5956733333333335, 0.6524285714285715, 0.9378277777777786]",[0 0 0 ... 0 0 0],0.3779527559055118,78.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'COCN1CCN(c2c(C)c3c(c(C)c2O)OC(C)(CCC2SC(=O)NC2=O)C3)CC1')",0.30871605856227596,1e-10,C=COCN1CCN(c2c(C)c3c(c(C)c2O)OC(C)(CCC2SC(=O)NC2=O)C3)CC1
0.04931636873042693,"[0.11835413104242423, 0.2438033333333333, 0.5376428571428572, 0.3104822222222223]",[0 0 0 ... 0 0 0],0.29523809523809524,81.0,"('crossover', 'CN(C)c1ccc(CNC(=O)C2SC(=O)NC2=O)cc1', 'COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2')",0.33113450398110034,1e-10,Cc1ccc(CNC(=O)C2SC(=O)NC2=O)cc1
0.09972959919908074,"[0.32498902504242405, 0.5989600000000003, 0.17814285714285716, 0.6621444444444453]",[0 0 0 ... 0 0 0],0.23577235772357724,82.0,"('crossover', 'COCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.3311345039822774,1e-10,COCCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1
,"[0.31251840527272723, 0.6095400000000003, 0.5427857142857143, 0.5473233333333335]",[0 0 0 ... 1 0 0],0.4074074074074074,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CC2COc3c(C)c(O)c(C)c(O)c3C2=O)cc1
0.004994527791425571,"[0.8031293918060604, 0.5240666666666667, 0.9034285714285714, 0.9003577777777779]",[0 0 0 ... 0 0 0],0.33587786259541985,88.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(Cc2ccc(CC3SC(=O)NC3=O)cc2)cc1')",0.31381805412978137,1e-10,CC1(S(=O)(=O)c2ccc(Cc3ccc(CC4SC(=O)NC4=O)cc3)cc2)SC(=O)NC1=O
0.0,"[0.6369175516000002, 0.44503999999999994, 0.6524285714285715, 0.8390500000000006]",[0 0 0 ... 0 0 0],0.4083333333333333,90.0,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COCN1CCN(c2c(C)c3c(c(C)c2O)OC(C)(CCC2SC(=O)NC2=O)C3)CC1')",0.30871605824037407,1e-10,COCN1CCN(c2c(C)c3c(c(C)c2O)OC(C)(CC2SC(=O)NC2=O)C3)CC1
