acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
0.48035828011635023,"[0.2942385698666666, 0.18933333333333327, 0.5633571428571429, 0.4778388888888893]",[0 0 0 ... 0 0 0],0.5154639175257731,0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN1CN(C(O)COc2ccc(CC3SC(=O)NC3=O)cc2)C1')",0.4801155292732983,0.0005428073866595062,CN1CC(O)(COc2ccc(CC3SC(=O)NC3=O)cc2)C1
0.4477667774273529,"[0.20655366126060606, 0.575505, 0.5912142857142858, 0.45384777777777824]",[0 0 0 ... 0 0 0],0.4489795918367347,2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC(=N)O)cc1)O2', 'Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1O)CCC(C)(CO)O2')",0.44763299114946564,0.0002991552118125965,Cc1c(C)c2c(c(C)c1O)CCC(C)(COCC(=N)O)O2
0.3713566290930874,"[0.6480983868242425, 0.5731000000000003, 0.5275714285714287, 0.4930077777777781]",[0 1 0 ... 0 0 0],0.4215686274509804,3,"('crossover', 'Cc1c(C)c2c(c(C)c1Br)CCC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CC(COc1ccc(CC2SC(=O)NC2=O)cc1)OBr')",0.3713566105020648,4.157079030308311e-08,O=C1NC(=O)C(Cc2ccc(OCC(OBr)OBr)cc2)S1
0.37454891001695645,"[0.28251735818181795, 0.5247600000000001, 0.2567142857142857, 0.595653333333334]",[0 0 0 ... 0 0 0],0.3669724770642202,4,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CCN1CCN(CC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)CC1')",0.3745488914143968,4.159658791555869e-08,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(C)CC1)O2
0.3729927646758438,"[0.49754104880000005, 0.2854499999999999, 0.4223571428571429, 0.7518855555555561]",[0 0 0 ... 1 0 0],0.3225806451612903,5,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CCN1CCN(N2CCN(c3ccc(CC4SC(=O)NC4=O)cc3)CC2)CC1')",0.37299274608259275,4.1575773301067424e-08,CCN1CCN(N2CCN(c3ccc(CC4SC(=O)NC4=O)cc3)C2)CC1
0.2320442460571155,"[0.021131837115151535, 0.3902833333333333, 0.27635714285714286, 0.08746444444444469]",[0 0 0 ... 0 0 0],0.22448979591836735,7,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC3CC(O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(OCc1ccc(OCOBr)cc1)O2')",0.2317202641225786,0.0007244456291063529,OCc1ccc(OCOBr)cc1
0.43301164729137115,"[0.7330417205454546, 0.5430000000000001, 0.6061428571428571, 0.5989944444444447]",[0 1 0 ... 0 0 0],0.4326923076923077,10,"('crossover', 'CC(COc1ccc(CC2SC(=O)NC2=O)cc1)OBr', 'CN(C(C)(O)Br)S(=O)(=O)CCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.43282487912115875,0.00041762632462816283,CC(O)(Br)C(COc1ccc(CC2SC(=O)NC2=O)cc1)OBr
0.20881441320932528,"[0.32398068329696983, 0.12186666666666672, 0.6627142857142858, 0.2344055555555557]",[0 0 0 ... 0 0 0],0.20754716981132076,11,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'O=C1NC(=O)C(CCNS(=O)(=O)OBr)S1')",0.2085775462515037,0.0005296506193126439,CN(CCC1SC(=O)NC1=O)S(=O)(=O)OBr
0.46455257888132184,"[0.2731729034909091, 0.45666, 0.5425714285714286, 0.5170533333333337]",[0 0 0 ... 0 0 0],0.47,13,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CNC1C(=O)C1=O)O2', 'Cc1c(C)c2c(c(C)c1CC1CC(O)NC1=O)CCC(C)(CN=CC1C(=O)C1=O)O2')",0.4643653069391448,0.00041875279298631907,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN=CC1C(=O)C1=O)O2
0.8760950597685659,"[0.6550333150424242, 0.8123766666666672, 0.606142857142857, 0.8914500000000005]",[0 0 0 ... 0 0 0],0.9545454545454546,14,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)COC(=N)O)O2', 'Cc1c(Br)c(O)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.875934048892914,0.00036003126307445916,Cc1c(C)c2c(c(C)c1O)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2
0.37437338731317227,"[0.22763498106666658, 0.8067600000000006, 0.27635714285714286, 0.4326644444444448]",[0 0 0 ... 0 0 0],0.42857142857142855,16,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CSOF)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCOc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.3743733687144172,4.1588080657979164e-08,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCSOF)O2
0.8302003178953892,"[0.8486541089939392, 0.8880566666666675, 0.6061428571428571, 0.9243722222222226]",[0 0 0 ... 0 0 0],0.8494623655913979,18,"('crossover', 'Cc1c(Br)c(N)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'OCc1ccc(OCOBr)cc1')",0.8300403502245302,0.00035769858624303767,Cc1c(Br)c(O)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
0.6702402306660298,"[0.6066176896484847, 0.5185433333333335, 0.6999285714285713, 0.8434733333333341]",[0 1 0 ... 0 0 0],0.7,21,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC(O)NC3C(=O)C3=O)cc1)O2')",0.6700866546499328,0.00034340641170651316,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC(O)n3c(=O)c3=O)cc1)O2
