0,coverage,max_fitness,mean_fitness,quality_diversity_score,55
1,coverage,max_fitness,mean_fitness,quality_diversity_score,85
2,coverage,max_fitness,mean_fitness,quality_diversity_score,123
3,coverage,max_fitness,mean_fitness,quality_diversity_score,159
4,coverage,max_fitness,mean_fitness,quality_diversity_score,195
5,coverage,max_fitness,mean_fitness,quality_diversity_score,227
6,coverage,max_fitness,mean_fitness,quality_diversity_score,263
7,coverage,max_fitness,mean_fitness,quality_diversity_score,299
8,coverage,max_fitness,mean_fitness,quality_diversity_score,337
9,coverage,max_fitness,mean_fitness,quality_diversity_score,371
10,coverage,max_fitness,mean_fitness,quality_diversity_score,406
11,coverage,max_fitness,mean_fitness,quality_diversity_score,438
12,coverage,max_fitness,mean_fitness,quality_diversity_score,477
13,coverage,max_fitness,mean_fitness,quality_diversity_score,504
14,coverage,max_fitness,mean_fitness,quality_diversity_score,538
15,coverage,max_fitness,mean_fitness,quality_diversity_score,568
16,coverage,max_fitness,mean_fitness,quality_diversity_score,601
17,coverage,max_fitness,mean_fitness,quality_diversity_score,632
18,coverage,max_fitness,mean_fitness,quality_diversity_score,666
19,coverage,max_fitness,mean_fitness,quality_diversity_score,701
20,coverage,max_fitness,mean_fitness,quality_diversity_score,737
21,coverage,max_fitness,mean_fitness,quality_diversity_score,762
22,coverage,max_fitness,mean_fitness,quality_diversity_score,793
23,coverage,max_fitness,mean_fitness,quality_diversity_score,822
24,coverage,max_fitness,mean_fitness,quality_diversity_score,852
25,coverage,max_fitness,mean_fitness,quality_diversity_score,884
26,coverage,max_fitness,mean_fitness,quality_diversity_score,916
27,coverage,max_fitness,mean_fitness,quality_diversity_score,953
28,coverage,max_fitness,mean_fitness,quality_diversity_score,986
29,coverage,max_fitness,mean_fitness,quality_diversity_score,1017
30,coverage,max_fitness,mean_fitness,quality_diversity_score,1051
31,coverage,max_fitness,mean_fitness,quality_diversity_score,1093
32,coverage,max_fitness,mean_fitness,quality_diversity_score,1123
33,coverage,max_fitness,mean_fitness,quality_diversity_score,1157
34,coverage,max_fitness,mean_fitness,quality_diversity_score,1187
35,coverage,max_fitness,mean_fitness,quality_diversity_score,1221
36,coverage,max_fitness,mean_fitness,quality_diversity_score,1255
37,coverage,max_fitness,mean_fitness,quality_diversity_score,1285
38,coverage,max_fitness,mean_fitness,quality_diversity_score,1314
39,coverage,max_fitness,mean_fitness,quality_diversity_score,1345
40,coverage,max_fitness,mean_fitness,quality_diversity_score,1385
41,coverage,max_fitness,mean_fitness,quality_diversity_score,1411
42,coverage,max_fitness,mean_fitness,quality_diversity_score,1443
43,coverage,max_fitness,mean_fitness,quality_diversity_score,1479
44,coverage,max_fitness,mean_fitness,quality_diversity_score,1517
45,coverage,max_fitness,mean_fitness,quality_diversity_score,1557
46,coverage,max_fitness,mean_fitness,quality_diversity_score,1590
47,coverage,max_fitness,mean_fitness,quality_diversity_score,1626
48,coverage,max_fitness,mean_fitness,quality_diversity_score,1660
