index,smiles,pedigree,descriptors,fitnesses
0,CCN(C)S(=O)(=O)c1ccc(CC2SC(CO)NC2=O)cc1,"('crossover', 'CCC1(C)Cc2c(C)c(-c3ccc(CC4SC(=O)NC4=O)cc3)c(C)c(C)c2O1', 'CN(Cc1ccc(O)cc1)S(=O)(=O)c1ccc(CC2SC(CO)NC2=O)cc1')","[0.3608680276363636, 0.15325000000000005, 0.6193571428571429, 0.5114588888888894]",0.25862068965517243
2,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2,"('database', 'no reaction', 'no parent')","[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.35454545454545455
4,CCN1CCN(c2c(C)c3c(c(C)c2CO)OC(C)(C)C3)CC1,"('crossover', 'CN(CO)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1')","[0.28251735818181817, 0.5251900000000002, 0.2567142857142857, 0.6064088888888896]",0.21138211382113822
7,CCN1CCN(CN2CCN(C)CC2)CC1,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccc(CC4SC(=O)NC4=O)cc3)no1)O2', 'CCN1CCN(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)CC1')","[0.0036840813090908463, 0.05480000000000037, 0.09257142857142858, 0.3069333333333339]",0.047619047619047616
13,CCN1CCN(c2ccc(CC3SC(=O)NC3=O)cc2)CC1,"('crossover', 'CN(CO)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1')","[0.2852589330666667, 0.37043333333333334, 0.37607142857142856, 0.5487855555555561]",0.3669724770642202
14,Cc1c(C)c2c(c(C)c1O)CC(C)(CCc1ccc(CC3SC(=O)NC3=O)cc1)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CC(C)(CCc1ccc([N+](=O)[O-])cc1)O2', 'CCC1(C)Cc2c(C)c(-c3ccc(CC4SC(=O)NC4=O)cc3)c(C)c(C)c2O1')","[0.6065638767999999, 0.8396600000000006, 0.5402142857142858, 0.8715500000000006]",0.7070707070707071
16,COC1(C)CCc2c(C)c(O)c(C(F)(F)F)c(C)c2O1,"('crossover', 'COc1ccc(Cc2ccc(OC(F)(F)F)cc2)cc1', 'COC1(C)CCc2c(C)c(O)c(C)c(C)c2O1')","[0.19731205776969699, 0.7025733333333338, 0.27635714285714286, 0.299397777777778]",0.3018867924528302
18,COc1ccc(CC2SC(=O)NC2=O)cc1-c1c(C)c(O)c(C(F)(F)F)c2c1OC(C)(C)CC2,"('crossover', 'Cc1c(C)c2c(c(C(F)(F)F)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C=NC1SC(=O)NC1=O')","[0.818584025842424, 0.9821200000000007, 0.6061428571428571, 0.9053722222222226]",0.48333333333333334
19,Cc1c(C)c(OBr)c(C(F)(F)F)c2c1OC(C)(C)CC2,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(C)c2c(c(C(F)(F)F)c1O)CCC(C)(C)O2')","[0.38493508033939383, 0.9357566666666671, 0.13185714285714287, 0.3722333333333337]",0.2545454545454545
21,Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1SC(CC3SC(=O)NC3=O)NC1=O)O2,"('crossover', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1SC(CO)NC1=O)O2')","[0.6822070119151512, 0.5984433333333334, 0.7480714285714286, 0.8570355555555562]",0.5555555555555556
