index,smiles,pedigree,descriptors,fitnesses
2,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2,"('database', 'no reaction', 'no parent')","[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.35454545454545455
13,COc1ccc(CCN2CCN(c3nc(O)oc3C)CC2)cc1,"('crossover', 'COc1ccc(CCN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.27931497453333337, 0.4269866666666666, 0.4426428571428571, 0.536175555555556]",0.2459016393442623
14,Cc1c(C)c2c(c(Oc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')","[0.612561648181818, 0.8831733333333339, 0.6061428571428571, 0.8416277777777782]",0.7244897959183674
18,COc1ccc(C(=O)NCc2ccc(OC(F)(F)F)cc2)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.9609928516969696, 0.9754000000000005, 0.6135, 0.9064933333333337]",0.16463414634146342
21,COc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(O)(C2CC(=O)NC2=O)O3)cc1,"('crossover', 'COc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C2CC(=O)NC2=O)O3)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')","[0.5641460227878786, 0.4641233333333332, 0.7506428571428571, 0.7615144444444449]",0.5089285714285714
24,CN(O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.27581443479999995, 0.1817333333333333, 0.7412857142857143, 0.3533222222222224]",0.37254901960784315
27,Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.5638056886787879, 0.31723666666666667, 0.9272142857142858, 0.6291255555555557]",0.40350877192982454
37,COc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C2CC(=O)NC2=O)O3)cc1,"('crossover', 'COc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C)O3)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1Oc1ccc(CC2CC(=O)NC2=O)cc1')","[0.5581482514060605, 0.6424733333333336, 0.6061428571428571, 0.7999055555555561]",0.5363636363636364
38,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)O,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.5248005210060606, 0.8230300000000005, 0.7706428571428572, 0.7903111111111116]",0.3898305084745763
40,COc1ccc(CCN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","[0.5553869042181816, 0.8664433333333341, 0.17814285714285716, 0.9379444444444451]",0.36
