index,smiles,pedigree,descriptors,fitnesses
2,Cc1c(C)c(O)c(CCC(C)C2SC(=O)NC2=O)c(C)c1O,"('mutation', '[*:1]@[*:2]>>([*:1].[*:2])', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C1SC(=O)NC1=O)O2')","[0.29733069439999993, 0.5738933333333336, 0.6187857142857144, 0.5153922222222226]",0.3584905660377358
13,COc1ccc(CCN2CCN(c3nc(O)oc3C)CC2)cc1,"('crossover', 'COc1ccc(CCN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.27931497453333337, 0.4269866666666666, 0.4426428571428571, 0.536175555555556]",0.2459016393442623
14,CCC1(C)CCc2c(COc3ccc(CC4SC(=O)NC4=O)cc3)c(O)c(C)c(C)c2O1,"('crossover', 'Cc1c(C)c2c(c(Oc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2', 'CCC1(C)CCc2c(Cc3ccc(OC)cc3)c(O)c(C)c(C)c2O1')","[0.6975049819030301, 0.9126400000000009, 0.6061428571428571, 0.9402388888888893]",0.7857142857142857
16,CCC1(C)CCc2c(COC(F)(F)F)c(O)c(C)c(C)c2O1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'CCC1(C)CCc2c(Cc3ccc(OC)cc3)c(O)c(C)c(C)c2O1')","[0.2822553914909091, 0.8398566666666674, 0.27635714285714286, 0.4007755555555559]",0.34579439252336447
18,COc1ccc(C(=O)NCc2ccc(OF)cc2)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,"('crossover', 'COc1ccc(C(=O)NCc2ccc(OC(F)(F)F)cc2)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.8094873776363636, 0.8695166666666673, 0.6135, 0.8515266666666668]",0.17197452229299362
21,CCOc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(O)(C2CC(=O)NC2=O)O3)cc1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(O)(C2CC(=O)NC2=O)O3)cc1')","[0.6066176896484847, 0.5291399999999999, 0.7506428571428571, 0.812814444444445]",0.5357142857142857
24,CN(O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.27581443479999995, 0.1817333333333333, 0.7412857142857143, 0.3533222222222224]",0.37254901960784315
27,Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.5638056886787879, 0.31723666666666667, 0.9272142857142858, 0.6291255555555557]",0.40350877192982454
37,COc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C2CC(=O)NC2=O)O3)cc1,"('crossover', 'COc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C)O3)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1Oc1ccc(CC2CC(=O)NC2=O)cc1')","[0.5581482514060605, 0.6424733333333336, 0.6061428571428571, 0.7999055555555561]",0.5363636363636364
38,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)O,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.5248005210060606, 0.8230300000000005, 0.7706428571428572, 0.7903111111111116]",0.3898305084745763
