index,smiles,pedigree,descriptors,fitnesses
2,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2,"('database', 'no reaction', 'no parent')","[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.35454545454545455
4,C=CN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(CO)O3)CC1,"('crossover', 'C=CC1(C)CCc2c(Cc3noc(C4SC(=O)NC4=O)n3)c(O)c(C)c(C)c2O1', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')","[0.27640932768484844, 0.5105433333333335, 0.2567142857142857, 0.6050977777777784]",0.25210084033613445
13,Cc1c(C)c(N2C=CN(C)CC2)c(C)c2c1OC(C)(CO)C2,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(CO)C2')","[0.2339376608242424, 0.5034600000000001, 0.2567142857142857, 0.5510200000000005]",0.2807017543859649
14,Cc1c(C)c2c(c(C(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'Cc1c(C)c2c(c(-c3cn(O)nn3)c1O)CCC(C)(C)O2')","[0.6489252845454544, 0.7896233333333339, 0.6621428571428571, 0.8789444444444448]",0.6442307692307693
16,Cc1c(C)c2c(c(C)c1CF)CCC(C)(C(=O)N=NCF)O2,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'Cc1c(C)c2c(c(C)c1CF)CCC(C)(C(=O)NCF)O2')","[0.2580281343030301, 0.7618100000000005, 0.3644285714285714, 0.42952222222222247]",0.29464285714285715
18,Cc1c(C)c2c(c(Cc3noc(CCc4ccc(OBr)c(O)c4)n3)c1O)CCC(C)(C)O2,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.8397282850424241, 0.960990000000001, 0.698857142857143, 0.9198066666666672]",0.34615384615384615
21,Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1CC1SC(=O)NC1=O)CCC(C)(C)O2,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1O)CCC(C)(C)O2')","[0.6336273145575755, 0.6375400000000003, 0.7255, 0.7937377777777783]",0.43478260869565216
24,CN(CCO)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.36075776852121205, 0.11558333333333322, 0.7412857142857143, 0.4662811111111114]",0.3644859813084112
33,Cc1c(C)c(C2CC(=O)NC2=O)c(C)c2c1OC(C)(C(=O)NC1SC(=O)NC1=O)CC2,"('crossover', 'Cc1c(C)c2c(c(-c3cn(CCC4CC(=O)NC4=O)nn3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NC1SC(=O)NC1=O)O2')","[0.6670628983515151, 0.2918266666666666, 0.9333571428571428, 0.7952788888888894]",0.3821138211382114
35,Cc1c(C)c2c(c(C)c1CF)CCC(C)(C(=O)NCF)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCF)O2', 'Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1O)CCC(C)(C)O2')","[0.21864859197575756, 0.6180433333333335, 0.2737857142857143, 0.4104077777777781]",0.30275229357798167
37,Cc1c(C)c(C)c2c(c1C)CC(CO)(c1ccc(CC3CC(=O)NC3=O)cc1)O2,"('crossover', 'Cc1c(C)c2c(c(-c3noc(O)n3)c1O)CCC(C)(C)O2', 'CCc1c(C)c(C)c2c(c1C)CC(CO)(c1ccc(CC3CC(=O)NC3=O)cc1)O2')","[0.5096788131636364, 0.5746966666666667, 0.5402142857142858, 0.7765388888888894]",0.4690265486725664
38,C=C(Cc1noc(C2SC(=O)NC2=O)n1)c1c(O)c(C)c(C)c2c1CCC(C)(C)O2,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'C=C(c1noc(C2SC(=O)NC2=O)n1)c1c(O)c(C)c(C)c2c1CCC(C)(C)O2')","[0.6185934601090909, 0.7126066666666672, 0.8182142857142858, 0.794616666666667]",0.4117647058823529
40,Cc1c(C)c(C)c2c(c1C)CC(C)(CCc1ccc(CC3SCNC3=O)cc1)O2,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c(C)c2c(c1C)CC(C)(CCc1ccc(CC3SC(=O)NC3=O)cc1)O2')","[0.5582046976727273, 0.9130466666666673, 0.2737857142857143, 0.8998077777777785]",0.4778761061946903
44,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)C1SC(=O)NC1=O)O2,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NC1SC(=O)NC1=O)O2')","[0.3851796749696968, 0.47649333333333327, 0.707857142857143, 0.5357222222222225]",0.5151515151515151
50,Cc1c(C)c2c(c(-c3ccc(CCO)cc3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c(C)c2c(c1C)CC(CO)(c1ccc(CC3CC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(-c3ccc(CC4CC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2')","[0.3066308930060605, 0.8024066666666673, 0.3549285714285714, 0.6314955555555561]",0.4339622641509434
51,CCc1c(C)c(C)c2c(c1C)CC(C)(CO)O2,"('crossover', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')","[0.027763575587878772, 0.560026666666667, 0.21042857142857144, 0.3317088888888893]",0.297029702970297
53,Cc1c(C)c(C)c2c(c1C)CC(C)(CCc1ccc(CC3CC(=O)NC3=O)cc1)O2,"('crossover', 'Cc1c(C)c(C)c2c(c1C)CC(C)(CCc1ccc(F)cc1)O2', 'Cc1c(C)c(C)c2c(c1C)CC(CO)(c1ccc(CC3CC(=O)NC3=O)cc1)O2')","[0.5461527086424242, 0.8253133333333339, 0.39571428571428574, 0.8650077777777786]",0.4824561403508772
61,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NC1SC(=O)NC1=O)O2,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.42154331133333317, 0.38774333333333333, 0.7480714285714286, 0.5859133333333337]",0.5
65,Cc1c(O)c(C)c2c(c1O)C(=O)C(CON)CO2,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(CO)CO2')","[0.08513643206060607, 0.21604, 0.7286428571428571, 0.25222777777777816]",0.22935779816513763
66,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)N(C)Br)O2,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'CNC(=O)C1(C)CCc2c(C)c(O)c(C)c(C)c2O1')","[0.35170501696969686, 0.611576666666667, 0.3555, 0.45965333333333375]",0.36633663366336633
67,Cc1c(C)c2c(c(-c3ccc(C4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(-c3ccc(CCO)cc3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(CC3SC(=O)NC3=O)c1O)CCC(C)(C)O2')","[0.5216205430787878, 0.8839566666666675, 0.5402142857142858, 0.7768388888888893]",0.5233644859813084
71,COc1ccc(CCN2CCN(c3c(C)c(C)c4c(c3Br)CC(C)(C)O4)CC2)cc1,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3Br)CC(C)(C)O4)CC2)cc1', 'CN(COc1ccc(CC2CC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.7490076981696969, 0.9421233333333342, 0.17814285714285716, 0.9708666666666673]",0.33858267716535434
72,Cc1c(C)c2c(c(-c3cc(Oc4ccc(CC5CC(=O)NC5=O)cc4)on3)c1O)CCC(C)(C)O2,"('crossover', 'CN(COc1ccc(CC2CC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2')","[0.7611961715636362, 0.877523333333334, 0.7920714285714285, 0.9731388888888893]",0.4959349593495935
73,Cc1c(C)c2c(c(CC3CC(=O)NC3=O)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(-c3cn(-c4ccc(CC5CC(=O)NC5=O)cc4)nn3)c1O)CCC(C)(C)O2', 'CCOc1ccc(CC2CC(=O)NC2O)cc1')","[0.2792809339878788, 0.46964000000000006, 0.5402142857142858, 0.5063277777777782]",0.4095238095238095
78,Cc1c(C)c2c(c(-c3cn(-c4ccc(CC5CC(=O)NC5=O)cc4)nn3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(-c3cn(Cc4ccc(O)c(O)c4)nn3)c1O)CCC(C)(C)O2', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')","[0.7127607738666665, 0.6775900000000004, 0.7595714285714286, 0.954694444444445]",0.4596774193548387
80,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,"('database', 'no reaction', 'no parent')","[0.6941849312242425, 0.6529833333333336, 0.6695, 0.7323433333333335]",0.34375
81,COc1ccc(CC(=O)NC2SC(=O)NC2=O)cc1,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NC1SC(=O)NC1=O)O2')","[0.1668235692848484, 0.1938333333333333, 0.6035714285714285, 0.33064888888888916]",0.3238095238095238
82,Cc1c(C)c(N2C=CC(C)C2)c(C)c2c1OC(C)(CO)C2,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(C)c(N2C=CN(C)CC2)c(C)c2c1OC(C)(CO)C2')","[0.18845008800000015, 0.6279266666666669, 0.2335714285714286, 0.5125088888888893]",0.3
