0,coverage,max_fitness,mean_fitness,quality_diversity_score,49
1,coverage,max_fitness,mean_fitness,quality_diversity_score,81
2,coverage,max_fitness,mean_fitness,quality_diversity_score,118
3,coverage,max_fitness,mean_fitness,quality_diversity_score,158
4,coverage,max_fitness,mean_fitness,quality_diversity_score,198
5,coverage,max_fitness,mean_fitness,quality_diversity_score,237
6,coverage,max_fitness,mean_fitness,quality_diversity_score,278
7,coverage,max_fitness,mean_fitness,quality_diversity_score,312
8,coverage,max_fitness,mean_fitness,quality_diversity_score,346
9,coverage,max_fitness,mean_fitness,quality_diversity_score,379
10,coverage,max_fitness,mean_fitness,quality_diversity_score,410
11,coverage,max_fitness,mean_fitness,quality_diversity_score,442
12,coverage,max_fitness,mean_fitness,quality_diversity_score,474
13,coverage,max_fitness,mean_fitness,quality_diversity_score,504
14,coverage,max_fitness,mean_fitness,quality_diversity_score,529
15,coverage,max_fitness,mean_fitness,quality_diversity_score,555
16,coverage,max_fitness,mean_fitness,quality_diversity_score,583
17,coverage,max_fitness,mean_fitness,quality_diversity_score,618
18,coverage,max_fitness,mean_fitness,quality_diversity_score,650
19,coverage,max_fitness,mean_fitness,quality_diversity_score,679
20,coverage,max_fitness,mean_fitness,quality_diversity_score,711
21,coverage,max_fitness,mean_fitness,quality_diversity_score,747
22,coverage,max_fitness,mean_fitness,quality_diversity_score,782
23,coverage,max_fitness,mean_fitness,quality_diversity_score,809
24,coverage,max_fitness,mean_fitness,quality_diversity_score,837
25,coverage,max_fitness,mean_fitness,quality_diversity_score,864
26,coverage,max_fitness,mean_fitness,quality_diversity_score,892
27,coverage,max_fitness,mean_fitness,quality_diversity_score,919
28,coverage,max_fitness,mean_fitness,quality_diversity_score,952
29,coverage,max_fitness,mean_fitness,quality_diversity_score,990
30,coverage,max_fitness,mean_fitness,quality_diversity_score,1020
31,coverage,max_fitness,mean_fitness,quality_diversity_score,1049
32,coverage,max_fitness,mean_fitness,quality_diversity_score,1078
33,coverage,max_fitness,mean_fitness,quality_diversity_score,1112
34,coverage,max_fitness,mean_fitness,quality_diversity_score,1146
35,coverage,max_fitness,mean_fitness,quality_diversity_score,1177
36,coverage,max_fitness,mean_fitness,quality_diversity_score,1210
37,coverage,max_fitness,mean_fitness,quality_diversity_score,1242
38,coverage,max_fitness,mean_fitness,quality_diversity_score,1275
39,coverage,max_fitness,mean_fitness,quality_diversity_score,1303
40,coverage,max_fitness,mean_fitness,quality_diversity_score,1336
41,coverage,max_fitness,mean_fitness,quality_diversity_score,1369
42,coverage,max_fitness,mean_fitness,quality_diversity_score,1400
43,coverage,max_fitness,mean_fitness,quality_diversity_score,1428
44,coverage,max_fitness,mean_fitness,quality_diversity_score,1458
45,coverage,max_fitness,mean_fitness,quality_diversity_score,1503
46,coverage,max_fitness,mean_fitness,quality_diversity_score,1534
47,coverage,max_fitness,mean_fitness,quality_diversity_score,1568
48,coverage,max_fitness,mean_fitness,quality_diversity_score,1601
49,coverage,max_fitness,mean_fitness,quality_diversity_score,1625
50,coverage,max_fitness,mean_fitness,quality_diversity_score,1654
51,coverage,max_fitness,mean_fitness,quality_diversity_score,1689
52,coverage,max_fitness,mean_fitness,quality_diversity_score,1724
53,coverage,max_fitness,mean_fitness,quality_diversity_score,1753
54,coverage,max_fitness,mean_fitness,quality_diversity_score,1784
55,coverage,max_fitness,mean_fitness,quality_diversity_score,1810
56,coverage,max_fitness,mean_fitness,quality_diversity_score,1838
57,coverage,max_fitness,mean_fitness,quality_diversity_score,1871
58,coverage,max_fitness,mean_fitness,quality_diversity_score,1906
59,coverage,max_fitness,mean_fitness,quality_diversity_score,1943
60,coverage,max_fitness,mean_fitness,quality_diversity_score,1976
61,coverage,max_fitness,mean_fitness,quality_diversity_score,2009
62,coverage,max_fitness,mean_fitness,quality_diversity_score,2041
63,coverage,max_fitness,mean_fitness,quality_diversity_score,2069
