descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.5579079608727273, 0.6781166666666669, 0.5889285714285716, 0.7881633333333338]",0.017430527487520442,[0 0 0 ... 0 0 0],0.39669421487603307,14.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.38750926764500077,0.00016891384956741026,C=COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1
"[0.6215753255272725, 0.5060833333333333, 0.7354285714285714, 0.803687777777778]",,[0 0 0 ... 0 0 0],0.3492063492063492,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC
"[0.5701240218666669, 0.5142166666666669, 0.6267142857142857, 0.817276666666667]",,[0 0 0 ... 0 0 0],0.3467741935483871,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1
"[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",,[0 0 0 ... 0 0 0],0.35772357723577236,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
"[0.39138774904242424, 0.8348800000000006, 0.5822857142857144, 0.6150644444444447]",0.3768474449039326,[0 0 1 ... 0 0 0],0.3620689655172414,42.0,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2')",0.3768474449039326,0.00020933377786748204,Cc1oncc1-c1cc(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)on1
"[0.2611773607272727, 0.7674100000000005, 0.3177142857142857, 0.5988933333333338]",,[0 0 0 ... 0 0 0],0.35135135135135137,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(C)c1N)CC(C)(COCc1ccccc1)O2
"[0.5189130087393936, 0.6810100000000004, 0.3226428571428572, 0.8454755555555562]",0.36052944672583925,[0 0 0 ... 0 0 0],0.36885245901639346,53.0,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2')",0.36052944672583925,0.0001837073016865766,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(O)O4)CC2)cc1
"[0.384905343890909, 0.35223333333333334, 0.7254999999999999, 0.5054044444444448]",0.35983658430746085,[0 0 0 ... 0 0 0],0.3157894736842105,61.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2')",0.35983658430746085,0.0002274077351078676,COc1ccc(CC2SC(=O)NC2=O)cc1C1SC(=O)NC1=O
"[0.42473547944242424, 0.9400400000000007, 0.5408571428571429, 0.702295555555556]",,[0 0 0 ... 0 0 0],0.3644067796610169,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2
"[0.7611961715636362, 0.8405600000000005, 0.7920714285714285, 0.9622055555555561]",0.0031590714098287953,[0 0 1 ... 0 0 0],0.559322033898305,72.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')",0.3695712851502868,0.00022869114365408808,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(Oc3ccc(CC4CC(=O)NC4=O)cc3)no1)O2
"[0.6518235234787879, 0.7129500000000003, 0.5475714285714286, 0.7253822222222225]",0.013325661896360863,[0 0 0 ... 0 0 0],0.3492063492063492,80.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.35707566189636086,0.00021262705476054723,COc1ccc(CC2SC(=O)NC2=O)cc1CNCc1ccc(OC(F)(F)F)cc1
"[0.19157625307878776, 0.5961933333333337, 0.11221428571428572, 0.5419333333333339]",0.36123445539456983,[0 0 0 ... 0 0 0],0.2222222222222222,82.0,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.36123445539456983,0.0002422657496495328,Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(C)C2
"[0.4760567516848484, 0.6328166666666669, 0.5499285714285714, 0.7150188888888893]",0.0,[0 0 0 ... 0 0 0],0.4260869565217391,83.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.3708203684469102,0.000230716565918039,COc1ccc2c(c1)CC(COc1ccc(CC3SC(=O)NC3=O)cc1)=N2
"[0.6276833560242422, 0.3653999999999999, 0.758, 0.8104744444444446]",0.3528040698184277,[0 0 0 ... 0 0 0],0.25925925925925924,90.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.3528040698184277,0.00019294940491650106,COc1ccc(CNC(=O)c2cc(CC3SC(O)NC3=O)ccc2OC)cc1OC
"[0.17314190247272726, 0.6615533333333338, 0.2591428571428572, 0.47530000000000033]",0.38675469158976533,[0 0 0 ... 0 0 0],0.2066115702479339,98.0,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2')",0.38675469158976533,0.00023559762433922403,COc1ccc2nc(COc3ccc(C)cc3)n(C)c2c1
"[0.07907463229090908, 0.7528666666666671, 0.2518571428571429, 0.37696666666666706]",0.370729607491068,[0 0 0 ... 0 0 0],0.15447154471544716,102.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')",0.370729607491068,0.0002721579990005109,COc1ccc(-c2cc(-c3ccccc3)no2)cc1
"[0.0609248283030303, 0.5792733333333335, 0.45235714285714285, 0.3041088888888892]",0.36052807211732124,[0 0 0 ... 0 0 0],0.19298245614035087,105.0,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)cc1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.36052807211732124,0.00025373480661572976,Cc1ccc(-c2nc(CCC(=O)O)c(C)o2)cc1
"[0.37626604120000007, 0.9521433333333342, 0.3963571428571429, 0.6728644444444447]",,[0 0 1 ... 0 0 0],0.39473684210526316,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2
"[0.3461206944484848, 0.8782400000000008, 0.2335714285714286, 0.713153333333334]",0.3635437358212029,[0 0 0 ... 0 0 0],0.41284403669724773,110.0,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.3635437358212029,0.00023962274489011806,Cc1c(C)c2c(c(Cc3ccc(N(C)C)cc3)c1O)CCC(C)(C)O2
"[0.5125844600121211, 0.9738066666666675, 0.7045, 0.7577355555555559]",,[0 0 0 ... 0 0 0],0.36065573770491804,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2
"[0.033761346969696966, 0.5841766666666669, 0.27635714285714286, 0.29645333333333385]",0.36822182874089293,[0 0 0 ... 0 0 0],0.39361702127659576,118.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.36822182874089293,0.00025872309437954865,COC1(C)CCc2c(C)c(O)c(C)c(C)c2O1
"[0.14579194345454552, 0.5003566666666668, 0.6016428571428571, 0.3852877777777779]",0.3597971342350574,[0 0 0 ... 0 0 0],0.1557377049180328,121.0,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)cc1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.3597971342350574,0.00025108280752237787,CC(=O)Nc1ccc(C)c(NC(=O)c2cnoc2C)c1
"[0.024561191939393937, 0.2984166666666666, 0.3957142857142857, 0.250796666666667]",,[0 0 0 ... 0 0 0],0.35353535353535354,,"('database', 'no reaction', 'no parent')",,,CCOc1ccc(CC2CC(=O)NC2=O)cc1
"[0.4672071463030303, 0.9905400000000008, 0.4622857142857143, 0.7565977777777781]",,[0 0 0 ... 0 0 0],0.4017094017094017,,"('database', 'no reaction', 'no parent')",,,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1
