acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-1.2583680790344323,"[0.3001825283999999, 0.18378666666666657, 0.5602142857142858, 0.4857911111111114]",[0 0 0 ... 0 0 0],0.2719298245614035,0,"('crossover', 'Cc1c(C)c2c(c(CC(C)(F)c3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(COF)O2', 'O=C1NC(C2SC(O)NC2=O)SC1Cc1ccc(F)cc1')",0.28411724519555953,0.0007963411752449434,Cc1ccc(CC2SC(C3SC(O)NC3=O)NC2=O)cc1
-2.3284186238252413,"[0.3126627049333332, 0.5537566666666668, 0.6480714285714286, 0.606206666666667]",[0 0 0 ... 0 0 0],0.52,2,"('crossover', 'Cc1c(C)c2c(c(CC3SC(=O)NC3=O)c1O)CCC(C)(CN)O2', 'Cc1c(C)c2c(c(N)c1O)CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.5164973492799382,0.00046738320042337455,Cc1c(C)c2c(c(N)c1O)CC(C)(COc1ccc(CN)cc1)O2
-2.7344578684408063,"[0.6695633418545456, 0.5344666666666669, 0.5633571428571429, 0.48263888888888906]",[0 0 0 ... 0 0 0],0.3783783783783784,3,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'CC(F)(Oc1ccc(CC2SC(=O)NC2=O)cc1)N(Br)C(F)(F)F')",0.3692770361415322,0.0006362390909440613,O=C1NC(=O)C(Cc2ccc(OC(F)(CO)N(Br)C(F)(F)F)cc2)S1
-3.2787265689837968,"[0.6999574500606061, 0.8770933333333341, 0.2567142857142857, 0.5786088888888893]",[0 1 0 ... 0 0 0],0.3394495412844037,6,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(Br)C(F)N(Br)C(C)F)O2')",0.35910476719634005,0.000676043283604645,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(Br)C(F)N(Br)CF)O2
-3.1650204966620556,"[0.0030605857696969856, 0.36725, 0.30978571428571433, 0.14750000000000021]",[0 0 0 ... 0 0 0],0.31958762886597936,7,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'O=C1NC(=O)C(Cc2ccc(OF)cc2)S1')",0.2971152427239948,0.0012518850992151878,O=C1SC(Cc2ccc(OF)cc2)C1=O
-2.948624094345395,"[0.811686601418182, 0.4524166666666667, 0.5738571428571428, 0.3917411111111112]",[0 1 0 ... 0 0 0],0.16666666666666666,8,"('crossover', 'Cc1c(C)c2c(c(CC(C)(F)Oc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(CF)O2', 'O=C1NC(=O)C(C(F)(F)OC(F)(F)OCN(Br)OCN(Br)C(F)F)S1')",0.18775012202499597,0.0006465524105074144,O=C1NC(=O)C(COC(F)(F)OCN(Br)OCN(Br)C(F)F)S1
-5.819641940416442,"[0.6939423066181817, 0.4442833333333333, 0.707857142857143, 0.5996588888888893]",[0 1 0 ... 0 0 0],0.31092436974789917,10,"('crossover', 'O=C1NC(O)SC1Cc1ccc(F)cc1', 'CC(F)N(Br)C(O)c1cc(CC2SC(=O)NC2=O)ccc1OCO')",0.3106609755696115,0.0005083627488586197,CC(F)C(F)N(Br)C(O)c1cc(CC2SC(=O)NC2=O)ccc1OCO
-1.6829828861888307,"[0.3180864187393938, 0.13913333333333333, 0.6419285714285715, 0.2542700000000003]",[0 1 0 ... 0 0 0],0.1926605504587156,11,"('crossover', 'CC(F)C(F)N(Br)C(O)CC1SC(=O)NC1=O', 'O=C1NC(=O)C(Cc2ccc(OCO)cc2)S1')",0.18581891018113098,0.0006473989372027941,CC(F)C(O)N(Br)C(O)CC1SC(=O)NC1=O
-9.58051523301025,"[0.612561648181818, 0.7473600000000005, 0.6061428571428571, 0.8401500000000005]",[0 0 0 ... 0 0 0],0.8777777777777778,14,"('crossover', 'CCC1(C)CCc2c(CC3SC(=O)NC3=O)c(O)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(N)c1O)CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7853108326386716,0.0005329490836500746,Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
-2.584633984088418,"[0.13074991743030304, 0.7339733333333339, 0.27635714285714286, 0.34580888888888933]",[0 0 0 ... 0 0 0],0.37,16,"('crossover', 'CCC1(C)CCc2c(COc3ccc(CC4SC(=O)NC4=O)cc3)c(O)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(COC(F)(F)F)c1O)CCC(C)(C)O2')",0.3809792491806757,0.0010108321300546122,CCC1(C)CCc2c(COF)c(O)c(C)c(C)c2O1
