index,smiles,pedigree,descriptors,fitnesses
2,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2,"('database', 'no reaction', 'no parent')","[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.35454545454545455
13,Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(CO)C2,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.2400456913212121, 0.4249266666666666, 0.2567142857142857, 0.5576200000000004]",0.25862068965517243
14,Cc1c(C)c2c(c(C)c1N)CC(C)(Cc1ccc(CC3SC(=O)NC3=O)cc1)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCC1SC(=O)NC1=O)O2', 'Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccc(OC#N)cc21')","[0.5611103445212119, 0.7540766666666672, 0.5815714285714286, 0.8507788888888893]",0.6274509803921569
18,Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(Br)o2)o1,"('mutation', '[#6:1]>>[#35:1]', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')","[0.7969822871030301, 0.8691866666666671, 0.7314999999999999, 0.8261911111111113]",0.35714285714285715
21,Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccc(OC#N)cc21,"('mutation', '[*;H3;!R:1]>>[*:1]#N', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')","[0.554815836339394, 0.5677133333333334, 0.7588571428571429, 0.7372300000000002]",0.39669421487603307
24,CN(O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2')","[0.27581443479999995, 0.1817333333333333, 0.7412857142857143, 0.3533222222222224]",0.37254901960784315
37,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1,"('database', 'no reaction', 'no parent')","[0.5701240218666669, 0.5142166666666669, 0.6267142857142857, 0.817276666666667]",0.3467741935483871
38,Cc1ccc(-c2nc(C(O)CC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')","[0.6518309313939391, 0.708656666666667, 0.8760000000000001, 0.8072222222222224]",0.384
40,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1,"('database', 'no reaction', 'no parent')","[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",0.35772357723577236
42,CCOc1ccc(Cc2cc(-c3ccc([N+](=O)[O-])cc3)on2)cc1,"('crossover', 'CCOc1ccc(CC2CC(=O)NC2O)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2')","[0.3003363848242424, 0.7898833333333339, 0.56, 0.5445600000000002]",0.2204724409448819
44,Cc1c(O)c(C)c2c(c1O)C(=O)C(CNc1ccc(O)cc1)CO2,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.31553431123636355, 0.5372733333333333, 0.7072857142857144, 0.5461955555555559]",0.288135593220339
50,Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2,"('database', 'no reaction', 'no parent')","[0.26722482608484827, 0.8599266666666673, 0.2517857142857143, 0.5835933333333337]",0.3925233644859813
51,Cc1c(C)c(N(C)C)c(C)c2c1OC(C)(C)C2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","[0.02478171016969694, 0.6485600000000004, 0.08907142857142858, 0.3710111111111116]",0.23809523809523808
53,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1,"('database', 'no reaction', 'no parent')","[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",0.35772357723577236
61,COc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2C(=O)NCO)cc1,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO')","[0.4881625535636362, 0.4059833333333332, 0.7480714285714286, 0.6844855555555559]",0.3728813559322034
67,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(O)O4)on2)cc1,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.4732049176848484, 0.8121900000000007, 0.6067857142857143, 0.718206666666667]",0.4017094017094017
72,COc1ccc(-c2cc(-c3c(O)c(C)c(C4SC(=O)NC4=O)c4c3CCC(C)(C)O4)on2)cc1,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1', 'Cc1ccc(-c2nc(CC3SC(=O)NC3=O)c(C)o2)o1')","[0.7731379014787878, 0.9431533333333341, 0.7920714285714285, 0.9691944444444447]",0.4365079365079365
73,COc1ccc(-c2cc(CC3SC(=O)NC3=O)on2)cc1,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO')","[0.2395508420121213, 0.4573833333333333, 0.5816428571428571, 0.4123633333333335]",0.3644859813084112
78,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('database', 'no reaction', 'no parent')","[0.7457341296121212, 0.6441366666666669, 0.7827142857142858, 0.8932500000000004]",0.3435114503816794
80,O=C1NC(=O)C(Cc2ccc(C(=O)CCc3nc(Br)oc3Br)cc2)S1,"('crossover', 'COc1ccc(CNC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(Br)o2)o1')","[0.7905710668606062, 0.734866666666667, 0.6376428571428571, 0.6624244444444445]",0.3565217391304348
81,COc1ccc(CC2SC(=O)NC2=O)cc1CO,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO')","[0.12744402695757584, 0.2636, 0.5402142857142856, 0.3059833333333335]",0.36
82,CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","[0.2400456913212121, 0.5847933333333336, 0.17814285714285716, 0.5539888888888894]",0.226890756302521
83,Cc1c(C)c2c(c(C)c1N)CC(C)(CCC1SC(=O)NC1=O)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.33071246534545434, 0.5865766666666669, 0.5815714285714286, 0.5772677777777783]",0.46534653465346537
90,COc1ccc(CNC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.6156115946909092, 0.43164999999999987, 0.7126428571428571, 0.8521177777777781]",0.2781954887218045
98,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(O)no1)O2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2')","[0.19433760026666666, 0.6252433333333337, 0.5408571428571429, 0.4087400000000002]",0.375
102,COc1ccc(-c2c(C)c(C)c3c(c2C)CC(C)(C)O3)cc1,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.21568978790303028, 0.9168266666666675, 0.13185714285714287, 0.567244444444445]",0.3644859813084112
105,CCc1c(O)c(C)c(C)c2c1CCC(C)(O)O2,"('crossover', 'COc1ccc(-c2cc(Cc3noc(CCc4ccc(O)c(O)c4)n3)on2)cc1', 'CCc1c(O)c(C)c(C)c2c1CCC(C)(C)O2')","[0.033761346969696966, 0.5174900000000002, 0.3549285714285714, 0.294795555555556]",0.32323232323232326
108,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2,"('database', 'no reaction', 'no parent')","[0.37626604120000007, 0.9521433333333342, 0.3963571428571429, 0.6728644444444447]",0.39473684210526316
110,Cc1c(C)c2c(c(CF)c1N)CC(C)(CCc1ccc(F)cc1)O2,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')","[0.3217417296848484, 0.886773333333334, 0.2517857142857143, 0.5844266666666671]",0.34513274336283184
115,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2,"('database', 'no reaction', 'no parent')","[0.5125844600121211, 0.9738066666666675, 0.7045, 0.7577355555555559]",0.36065573770491804
118,CCc1c(O)c(C)c(C)c2c1CCC(C)(C)O2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.027763575587878772, 0.6958400000000005, 0.21042857142857144, 0.3331866666666672]",0.32323232323232326
119,Cc1c(C)c2c(c([N+](=O)[O-])c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')","[0.07913866067878789, 0.5868066666666669, 0.5185714285714287, 0.3029244444444449]",0.31683168316831684
121,Cc1ccc(-c2nc(CC3SC(=O)NC3=O)c(C)o2)o1,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.20318720564848478, 0.4909233333333334, 0.6095714285714285, 0.3588966666666669]",0.32710280373831774
125,COc1ccc(CCC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCC1SC(=O)NC1=O)O2', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.07897458871515152, 0.41323333333333334, 0.3957142857142857, 0.29147444444444487]",0.3958333333333333
130,Cc1c(C)c2c(c(CCc3ccc(N(C)C)cc3)c1O)CCC(C)(C)O2,"('crossover', 'COc1ccc(CNC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'CCc1c(O)c(C)c(C)c2c1CCC(C)(C)O2')","[0.38859236130909086, 0.9106400000000008, 0.2335714285714286, 0.7642866666666674]",0.4144144144144144
133,Cc1nc(CCC(=O)c2ccc(CC3SC(=O)NC3=O)cc2)c(Br)o1,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(Br)o2)o1', 'Cc1ccc(-c2nc(CCc3cc(-c4ccc(O)cc4)no3)c(C)o2)o1')","[0.5969502729090909, 0.6591866666666669, 0.6376428571428571, 0.6295022222222226]",0.3805309734513274
140,COc1nc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C)O3)no1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.28229683995151517, 0.5991733333333337, 0.5543571428571429, 0.4918311111111115]",0.30701754385964913
148,Cc1c(C)c2c(c(Cc3noc([N+](=O)[O-])n3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(O)n3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c([N+](=O)[O-])c1O)CCC(C)(C)O2')","[0.32767415366060615, 0.5824400000000002, 0.7965714285714286, 0.4929688888888892]",0.3017241379310345
149,Cc1nc(CC2SC(=O)NC2=O)c(C)o1,"('crossover', 'Cc1ccc(-c2nc(CC3SC(=O)NC3=O)c(C)o2)o1', 'COc1ccc(-c2cc(Cc3noc(CCc4ccc(O)c(O)c4)n3)on2)cc1')","[0.0031551914545454537, 0.2809233333333333, 0.5157142857142857, 0.16220777777777787]",0.29591836734693877
