1,0.46534653465346537,0.3263144901731822,0.24666666666666667
2,0.6274509803921569,0.35344489881597824,0.26
3,0.6274509803921569,0.3504097890306586,0.2866666666666667
4,0.6274509803921569,0.3668746022733436,0.32
5,0.6274509803921569,0.3864083463667534,0.32666666666666666
6,0.6494845360824743,0.3950945459434655,0.3466666666666667
7,0.7291666666666666,0.3900089591311646,0.37333333333333335
8,0.7291666666666666,0.3929765593801615,0.38
9,0.7291666666666666,0.39435940096715644,0.4066666666666667
10,0.7291666666666666,0.38894013709962544,0.43333333333333335
11,0.7291666666666666,0.3919770274682497,0.44
12,0.8229166666666666,0.39220316184805687,0.46
13,1.0,0.40672638927031096,0.46
14,1.0,0.4149276629892812,0.4666666666666667
