index,smiles,pedigree,descriptors,fitnesses
2,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2,"('database', 'no reaction', 'no parent')","[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",0.35454545454545455
13,Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(CO)C2,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.2400456913212121, 0.4249266666666666, 0.2567142857142857, 0.5576200000000004]",0.25862068965517243
14,Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1,"('database', 'no reaction', 'no parent')","[0.603361493151515, 0.7935066666666671, 0.7314999999999999, 0.7932688888888891]",0.3790322580645161
18,Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(Br)o2)o1,"('mutation', '[#6:1]>>[#35:1]', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1')","[0.7969822871030301, 0.8691866666666671, 0.7314999999999999, 0.8261911111111113]",0.35714285714285715
21,Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccc(OC#N)cc21,"('mutation', '[*;H3;!R:1]>>[*:1]#N', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')","[0.554815836339394, 0.5677133333333334, 0.7588571428571429, 0.7372300000000002]",0.39669421487603307
24,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2')","[0.2577646743878788, 0.12815, 0.7480714285714286, 0.40186333333333346]",0.3333333333333333
37,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1,"('database', 'no reaction', 'no parent')","[0.5701240218666669, 0.5142166666666669, 0.6267142857142857, 0.817276666666667]",0.3467741935483871
38,Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2,"('database', 'no reaction', 'no parent')","[0.6036358242303029, 0.7971400000000007, 0.7774285714285716, 0.8321377777777782]",0.34375
40,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1,"('database', 'no reaction', 'no parent')","[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",0.35772357723577236
42,Cc1ccc(-c2nc(CCc3cc(-c4ccc(O)cc4)no3)c(C)o2)o1,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2')","[0.37917168804848467, 0.8662066666666673, 0.6102142857142857, 0.6076755555555559]",0.1925925925925926
44,Cc1c(O)c(C)c2c(c1O)C(=O)C(CNc1ccc(O)cc1)CO2,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.31553431123636355, 0.5372733333333333, 0.7072857142857144, 0.5461955555555559]",0.288135593220339
50,Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2,"('database', 'no reaction', 'no parent')","[0.26722482608484827, 0.8599266666666673, 0.2517857142857143, 0.5835933333333337]",0.3925233644859813
51,Cc1c(C)c(N(C)C)c(C)c2c1OC(C)(C)C2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","[0.02478171016969694, 0.6485600000000004, 0.08907142857142858, 0.3710111111111116]",0.23809523809523808
53,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1,"('database', 'no reaction', 'no parent')","[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",0.35772357723577236
61,COc1ccc(CNC(=O)c2cc(CO)ccc2OC)cc1OC,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')","[0.3216423417333333, 0.4391166666666666, 0.5501428571428573, 0.5514777777777782]",0.1953125
67,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(O)O4)on2)cc1,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.4732049176848484, 0.8121900000000007, 0.6067857142857143, 0.718206666666667]",0.4017094017094017
72,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C,"('database', 'no reaction', 'no parent')","[0.7218506697818182, 0.8995000000000006, 0.8120714285714286, 0.9852633333333336]",0.366412213740458
73,Cc1c(C)c2c(c(Cc3noc(O)n3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.2398251730909091, 0.5486733333333335, 0.6329285714285715, 0.4375288888888892]",0.30357142857142855
78,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('database', 'no reaction', 'no parent')","[0.7457341296121212, 0.6441366666666669, 0.7827142857142858, 0.8932500000000004]",0.3435114503816794
80,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,"('database', 'no reaction', 'no parent')","[0.6941849312242425, 0.6529833333333336, 0.6695, 0.7323433333333335]",0.34375
81,CCOc1ccc(CC2CC(=O)NC2O)cc1,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')","[0.030669222436363632, 0.2637166666666666, 0.4182857142857143, 0.26190555555555595]",0.30097087378640774
82,CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","[0.2400456913212121, 0.5847933333333336, 0.17814285714285716, 0.5539888888888894]",0.226890756302521
83,Cc1c(C)c2c(c(C)c1N)CC(C)(CCC1SC(=O)NC1=O)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.33071246534545434, 0.5865766666666669, 0.5815714285714286, 0.5772677777777783]",0.46534653465346537
90,COc1ccc(CNC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.6156115946909092, 0.43164999999999987, 0.7126428571428571, 0.8521177777777781]",0.2781954887218045
98,COc1cc(-c2c(O)c(C)c(C)c3c2CCC(C)(C)O3)on1,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.2368092671272729, 0.712706666666667, 0.4622857142857143, 0.473975555555556]",0.3153153153153153
102,COc1ccc(-c2c(C)c(C)c3c(c2C)CC(C)(C)O3)cc1,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.21568978790303028, 0.9168266666666675, 0.13185714285714287, 0.567244444444445]",0.3644859813084112
105,CCC1COc2c(C)c(O)c(C)c(O)c2C1=O,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.033651087854545465, 0.4693233333333335, 0.4768571428571428, 0.25391222222222254]",0.2358490566037736
108,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2,"('database', 'no reaction', 'no parent')","[0.37626604120000007, 0.9521433333333342, 0.3963571428571429, 0.6728644444444447]",0.39473684210526316
110,Cc1c(C)c2c(c(CF)c1N)CC(C)(CCc1ccc(F)cc1)O2,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')","[0.3217417296848484, 0.886773333333334, 0.2517857142857143, 0.5844266666666671]",0.34513274336283184
115,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2,"('database', 'no reaction', 'no parent')","[0.5125844600121211, 0.9738066666666675, 0.7045, 0.7577355555555559]",0.36065573770491804
118,CCc1c(O)c(C)c(C)c2c1CCC(C)(C)O2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.027763575587878772, 0.6958400000000005, 0.21042857142857144, 0.3331866666666672]",0.32323232323232326
119,Cc1c(C)c2c(c([N+](=O)[O-])c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')","[0.07913866067878789, 0.5868066666666669, 0.5185714285714287, 0.3029244444444449]",0.31683168316831684
121,Cc1ccc(-c2nc(CC3SC(=O)NC3=O)c(C)o2)o1,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.20318720564848478, 0.4909233333333334, 0.6095714285714285, 0.3588966666666669]",0.32710280373831774
125,CCOc1ccc(CC2CC(=O)NC2=O)cc1,"('database', 'no reaction', 'no parent')","[0.024561191939393937, 0.2984166666666666, 0.3957142857142857, 0.250796666666667]",0.35353535353535354
130,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1,"('database', 'no reaction', 'no parent')","[0.4672071463030303, 0.9905400000000008, 0.4622857142857143, 0.7565977777777781]",0.4017094017094017
133,COc1ccc(-c2cc(Cc3noc(CCc4ccc(O)c(O)c4)n3)on2)cc1,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.5094923354787879, 0.670066666666667, 0.818857142857143, 0.6974955555555556]",0.20567375886524822
140,COc1nc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C)O3)no1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.28229683995151517, 0.5991733333333337, 0.5543571428571429, 0.4918311111111115]",0.30701754385964913
