index,smiles,pedigree,descriptors,fitnesses
2,COc1ccc(O)cc1C(=O)NCc1ccc(O)c(C(C)C)c1,"('crossover', 'CC(C)c1cc(CSc2ccc(O)cc2)ccc1O', 'COc1ccc(C)cc1C(=O)NCc1ccc(O)c(C(C)C)c1')","[0.2731729034909091, 0.6099666666666669, 0.5627857142857143, 0.5336088888888892]",0.16106049600663974
13,Cc1cc(C(=O)NCCc2ccc(N(C)C=O)cc2)ccc1O,"('crossover', 'CC(C)c1cc(CSc2ccc(O)cc2)ccc1O', 'Cc1cc(C(=O)NCc2ccc(N(C)C=O)cc2)ccc1O')","[0.2640830075757575, 0.4609533333333334, 0.49742857142857144, 0.5532222222222227]",0.19845363117440798
14,COc1ccc(CCC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)c(C(C)C)c1,"('crossover', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)c(C(C)C)c1')","[0.6580492210060606, 0.7064000000000004, 0.7480714285714286, 0.8844300000000003]",0.3068841391140045
16,CC(C)c1cc(CSc2ccc(O)cc2)ccc1O,"('crossover', 'CC(C)c1cc(CC2SC(=O)NC2=O)ccc1O', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","[0.14879621459393946, 0.8355833333333341, 0.289, 0.44292888888888926]",0.19396726161362793
21,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)c(C(C)C)c1,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.6155775541454546, 0.6413833333333336, 0.7480714285714286, 0.8331300000000001]",0.32566705651738004
24,CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(O)cc1,"('crossover', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CCCc1noc(CCc2ccc(O)c(O)c2)n1')","[0.27581443479999995, 0.14404999999999996, 0.7412857142857144, 0.3648922222222224]",0.14766795116436213
27,CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(-c2ccc(O)c(O)c2)cc1,"('crossover', 'CCCc1noc(CCc2ccc(O)c(O)c2)n1', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.5546817522181816, 0.3728166666666666, 0.8857857142857144, 0.6660122222222223]",0.24186626200050082
33,Cc1ccc(CC2SC(O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C)cc1,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C)cc1')","[0.7005549284121213, 0.2762033333333334, 0.7912142857142856, 0.948448888888889]",0.22008499236300913
37,C=CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2C)cc1,"('crossover', 'C=CN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.5580182199878788, 0.6498033333333336, 0.5607857142857143, 0.8445877777777782]",0.2523351549609797
38,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(CCN)c(C)c3O2)cc1NC(=O)O,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(CN)c(C)c3O2)cc1NC(=O)O')","[0.612759760690909, 0.6884933333333335, 0.9565, 0.8794377777777784]",0.3193181225976194
40,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1,"('database', 'no reaction', 'no parent')","[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",0.14204642461527336
42,CC(C)c1oc(-c2ccco2)nc1C=CCC1SC(=O)NC1=O,"('crossover', 'Cc1oc(-c2ccco2)nc1C=CCC1SC(=O)NC1=O', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)c(C(C)C)c1')","[0.3244941757333332, 0.718816666666667, 0.6095714285714285, 0.520696666666667]",0.14377171796061547
44,Cc1oc(O)nc1C=CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1oc(-c2ccco2)nc1C=CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.4032192198424241, 0.49646999999999997, 0.7821428571428571, 0.5703666666666668]",0.240440843733224
45,O=COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.736546338969697, 0.5740833333333334, 0.7914285714285714, 0.7338988888888889]",0.19922324803058972
50,Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2,"('database', 'no reaction', 'no parent')","[0.3155907575030302, 0.8142600000000008, 0.3962857142857143, 0.6292577777777781]",0.23368381556305706
51,CN(C=O)c1ccc(-c2ccc(O)cc2)cc1,"('crossover', 'CC(C)c1cc(CSc2ccc(O)cc2)ccc1O', 'Cc1cc(C(=O)NCc2ccc(N(C)C=O)cc2)ccc1O')","[0.006347359563636357, 0.5253000000000001, 0.2895714285714286, 0.31122000000000044]",0.11372234958476313
53,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1ONCc1ccc(N(C)C)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1OCc1ccc(N(C)C)cc1')","[0.5702342809818183, 0.706206666666667, 0.5047857142857143, 0.8599044444444448]",0.22125916473750637
61,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.48816255356363636, 0.45415, 0.7480714285714286, 0.6765855555555557]",0.2131132322386854
67,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1,"('database', 'no reaction', 'no parent')","[0.5277285735757575, 0.9514900000000007, 0.5402142857142858, 0.793605555555556]",0.2721423058978846
72,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C,"('database', 'no reaction', 'no parent')","[0.7218506697818182, 0.8995000000000006, 0.8120714285714286, 0.9852633333333336]",0.21646642849406336
73,O=C1NC(=O)C(CC=Cc2nc(-c3ccco3)oc2CO)S1,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1oc(-c2ccco2)nc1C=CCC1SC(=O)NC1=O')","[0.28802028025454546, 0.44696666666666673, 0.7540714285714286, 0.4299611111111111]",0.15045368853982893
78,CN(CCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CSc2ccc(O)cc2)cc1,"('crossover', 'CN(CCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CC(C)c1cc(CSc2ccc(O)cc2)ccc1O')","[0.7305123781939394, 0.6561333333333336, 0.7412857142857144, 0.8675255555555557]",0.30317414743478693
80,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,"('database', 'no reaction', 'no parent')","[0.6941849312242425, 0.6529833333333336, 0.6695, 0.7323433333333335]",0.19756525133527023
81,CN(C)c1ccc(CNC(=O)C2CC(=O)NC2=O)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')","[0.15189997395151522, 0.0885833333333333, 0.5607857142857143, 0.3763600000000003]",0.13876934931794363
82,CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.26419326669090903, 0.6256000000000004, 0.29692857142857143, 0.6034577777777782]",0.13858998289652005
83,Cc1cc(NN(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O')","[0.48529094726060584, 0.6958100000000004, 0.5833571428571429, 0.7711911111111115]",0.23932805880083222
88,CN(CCCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'CN(CCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1Cl)CC(C)(CSc1ccc(O)cc1)O2')","[0.7456340860363637, 0.3705166666666666, 0.9265714285714286, 0.8183133333333337]",0.2618077932006958
90,Cc1ccc(CC2SC(=O)NC2=O)cc1CNCC(=O)NCc1ccc(N(C)C)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C)cc1')","[0.6520854901696971, 0.4768533333333333, 0.6467142857142858, 0.9347011111111115]",0.22395430126572005
98,COc1ccc(C)cc1C(=O)NCc1ccc(O)c(C(C)C)c1,"('crossover', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)c(C(C)C)c1')","[0.267175132109091, 0.7104366666666669, 0.4182857142857143, 0.5677444444444448]",0.15165473332824617
