index,smiles,pedigree,descriptors,fitnesses
0,CC(=O)NCCc1ccc(S(=O)(=O)N(C)CC=CCO)cc1,"('crossover', 'CC(C)c1cc(-c2oc(-c3ccco3)nc2C=CCO)ccc1O', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCC2CC(=O)NC(=O)S2)cc1')","[0.306454630860606, 0.17236666666666675, 0.6193571428571429, 0.49857000000000035]",0.192389315772614
2,Cc1ccc(NO)cc1-c1nc(-c2ccc(O)c(O)c2)oc1C,"('crossover', 'Cc1ccc(NO)cc1C=Cc1nc(-c2ccc(O)c(O)c2)oc1C', 'Cc1oc(-c2ccco2)nc1C=Cc1ccc(O)c(O)c1')","[0.2639727484606061, 0.722956666666667, 0.7053571428571429, 0.5065311111111112]",0.20861653687431403
7,CC(C)(Br)C1SC(=O)NC1=O,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)(C)Br)c1', 'CN(C)c1ccc(CNOCC2CC(=O)NC(=O)S2)cc1')","[0.036199732109090915, 0.33525, 0.3297857142857143, 0.0880411111111113]",0.0688727652596123
13,C#CN(C=O)c1ccc(CCNC(=O)c2ccc(O)c(C)c2)cc1,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'Cc1cc(C(=O)NCCc2ccc(N(C)C=O)cc2)ccc1O')","[0.2943386134424243, 0.45443666666666677, 0.49742857142857144, 0.5855444444444445]",0.21305442674783792
14,C=CC(C=S)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)c(C(C)(C)Br)c1', 'C=CC(C=S)c1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1O')","[0.618341534751515, 0.8913166666666674, 0.4742857142857143, 0.8813833333333335]",0.37867782702150166
16,CC(C)c1cc(CSc2ccc(O)cc2)ccc1O,"('crossover', 'CC(C)c1cc(CC2SC(=O)NC2=O)ccc1O', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","[0.14879621459393946, 0.8355833333333341, 0.289, 0.44292888888888926]",0.19396726161362793
18,O=C1CC(c2ccc(CCSc3ccc(C4SC(=O)NC4=O)cc3)cc2CCF)SC(=O)N1,"('crossover', 'C=C1NC(=O)C(c2ccc(SCc3ccc(O)c(C(C)C)c3)cc2)S1', 'O=C1CC(c2ccc(CSc3ccc(C4SC(=O)NC4=O)cc3)cc2CCF)SC(=O)N1')","[0.8456507526424241, 0.9119500000000006, 0.6595714285714286, 0.9927711111111115]",0.28801921355397875
21,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)c(C(C)C)c1,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.6155775541454546, 0.6413833333333336, 0.7480714285714286, 0.8331300000000001]",0.32566705651738004
24,CC(=O)NCCc1ccc(S(=O)(=O)N(C)C=C=CCO)cc1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CC=CCO)cc1')","[0.30034660036363625, 0.1911333333333333, 0.6193571428571429, 0.48352555555555593]",0.21420715100820756
27,CN(C=C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2CNC(=O)S2)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(C=C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.5697496472121214, 0.33316666666666667, 0.8046428571428572, 0.6565022222222224]",0.2527958596974438
