acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
-1.5536836094400472,"[0.30644441532121214, 0.5609000000000003, 0.6329285714285715, 0.5253066666666669]",[0 0 0 ... 0 0 0],0.2037787144018117,2.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc(CC2COc3c(C)c(O)c(C)c(O)c3C2=O)cc1')",0.2114675568356053,0.0018772080441894685,COc1ccc(Cc2noc(CCc3ccc(O)c(O)c3)n2)cc1
-1.3352774898986635,"[0.2701910380727273, 0.4472500000000001, 0.44142857142857145, 0.565066666666667]",[0 0 0 ... 0 0 0],0.21158057715899548,13.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.2630852158966396,0.0015586818174463239,COc1ccc(CO)cc1C(=O)NCc1ccc(N(C)C)cc1
-2.8760212344124136,"[0.5761980118181819, 0.9015200000000007, 0.6061428571428571, 0.8137722222222226]",[0 1 0 ... 0 0 0],0.318646163414864,14.0,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)no2)cc1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.31078222521490795,0.0011830181017860586,COc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1
-1.2865514244375467,"[0.6185934601090911, 0.5028166666666668, 0.6926428571428571, 0.8293322222222225]",[0 0 0 ... 0 0 0],0.2609480635657791,21.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.2762217336729771,0.0007033573942250408,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)OC)cc1
-1.3813172655217905,"[0.3002363412484847, 0.2371666666666666, 0.6695, 0.4550877777777782]",[0 0 0 ... 0 0 0],0.20829979090597914,24.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2COc3c(C)c(O)c(C)c(O)c3C2=O)cc1')",0.25124733080604167,0.0012154963802484984,COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC
-287.7119849708386,"[0.5277626141212123, 0.593116666666667, 0.5047857142857142, 0.8157211111111116]",[0 0 0 ... 0 0 0],0.30911653729505,37.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.2742420482155732,0.0014141417651979793,COc1ccc(CC2CNC(=O)S2)cc1C(=O)NCc1ccc(N(C)C)cc1
-28.319000333816863,"[0.5975277937333332, 0.810573333333334, 0.7774285714285716, 0.8400600000000005]",[0 1 0 ... 0 0 0],0.2310964464845676,38.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.21970745973151518,0.0016645419896949268,Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)C=CC(C)(C)O2
,"[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",[0 0 0 ... 0 0 0],0.16189564958069522,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
,"[0.3155907575030302, 0.8142600000000008, 0.3962857142857143, 0.6292577777777781]",[0 0 0 ... 0 0 0],0.26120303151683344,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2
-1.3716624548014211,"[0.291256704448485, 0.33343333333333325, 0.5607857142857143, 0.5196377777777782]",[0 0 0 ... 0 0 0],0.21825234371532606,61.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.2536848805729014,0.001975687374174346,CN(C)c1ccc(CNC(=O)CC2CC(=O)NC(=O)S2)cc1
,"[0.5277285735757575, 0.9514900000000007, 0.5402142857142858, 0.793605555555556]",[0 1 0 ... 0 0 0],0.36069612828942793,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1
-1.5838740654802406,"[0.7396260991151514, 0.7157700000000004, 0.7827142857142858, 0.8986388888888893]",[0 0 0 ... 0 0 0],0.19466150894199674,72.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.20517866523870204,0.0016067111820384735,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(C=C2SC(=O)NC2=O)cc1
