acquisition_value,descriptor,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
,"[0.2700467384121211, 0.5590400000000003, 0.6213571428571429, 0.4930211111111114]",[0 0 0 ... 1 0 0],0.35454545454545455,,"('database', 'no reaction', 'no parent')",,,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2
-1.2751041995084336,"[0.28251735818181817, 0.48994333333333334, 0.2567142857142857, 0.6089200000000007]",[0 0 0 ... 0 0 0],0.2627118644067797,4.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(CO)C2')",0.27940187681430173,0.001085531904121386,CCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(CO)O3)CC1
-1.0266055208645994,"[0.2400456913212121, 0.4249266666666666, 0.2567142857142857, 0.5576200000000004]",[0 0 0 ... 0 0 0],0.25862068965517243,13.0,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.3582208899949072,3.828687555473181e-05,Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(CO)C2
-386.3141741228186,"[0.7459744201454545, 0.7661733333333339, 0.7506428571428572, 0.9587366666666671]",[0 1 0 ... 0 0 0],0.5575221238938053,14.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])on3)c1O)CCC(C)(C)O2', 'COCNC(O)c1cc(CC2SC(=O)NC2=O)ccc1OC')",0.4002007609921804,0.001655450371366494,COc1ccc(CC2SC(=O)NC2=O)cc1C(O)c1c(O)c(C)c(C)c2c1CCC(C)(C)O2
-4.569461137259041,"[0.6124513890666666, 0.5904566666666669, 0.8066428571428572, 0.7925422222222224]",[0 0 0 ... 1 0 0],0.46956521739130436,21.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1CNCC(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.385363543634707,0.0016057324314359134,Cc1c(O)c2c(c(C)c1CC1SC(=O)NC1=O)OCC(Cc1ccc(O)cc1)C2=O
-3.8920464355177193,"[0.30634437174545437, 0.2122833333333333, 0.6920714285714286, 0.46208000000000027]",[0 1 0 ... 0 0 0],0.33636363636363636,24.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')",0.3447278712105619,0.0013808088162297776,COCNC(O)c1cc(CC2SC(=O)NC2=O)ccc1OC
-4.362155013727323,"[0.524910780121212, 0.5883566666666669, 0.4671428571428572, 0.831373333333334]",[0 0 0 ... 0 1 0],0.35772357723577236,37.0,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.35952507128757516,3.5878250843248555e-05,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3O)CC(C)(CO)O4)CC2)cc1
-2.5015522550746816,"[0.6035255651151513, 0.766773333333334, 0.8146428571428572, 0.8191144444444446]",[0 0 0 ... 0 0 0],0.3870967741935484,38.0,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1ccc(-c2cc(NC(=O)C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)no2)cc1')",0.40227019743247,0.000865835879385179,COc1ccc(-c2cc(NC(=O)C3(C)CCc4c(O)c(O)c(C)c(C)c4O3)no2)cc1
,"[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",[0 0 0 ... 0 0 0],0.35772357723577236,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
-1.0238369040336472,"[0.39138774904242424, 0.871843333333334, 0.5822857142857144, 0.6259977777777782]",[0 0 0 ... 0 0 0],0.31666666666666665,42.0,"('crossover', 'Cc1ccc(C)c(NC(=O)c2cnoc2C)c1', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)no3)c1O)CCC(C)(C)O2')",0.3592139353285411,0.001465523111743931,Cc1oncc1-c1cc(-c2c(O)c(C)c(C)c3c2CCC(C)(C)O3)on1
